Title,Image,URL,Rating,Num_Rating,Category,Address,Closed_Time
"TOKO OLEH OLEH TERDEKAT ( Ganjel Rel, Sambel, Lumpia, Bandeng Presto)",https://lh5.googleusercontent.com/p/AF1QipM9-77JFKsEtubBQEHVuDuk04KsQ2EDIVCvz_Mk=w204-h92-k-no,"https://www.google.com/maps/place/TOKO+OLEH+OLEH+TERDEKAT+%28+Ganjel+Rel,+Sambel,+Lumpia,+Bandeng+Presto%29/data=!4m7!3m6!1s0x2e708d13f09e2023:0xe7ffc172b2e8526c!8m2!3d-6.9903057!4d110.4597344!16s%2Fg%2F11kw5_bds4!19sChIJIyCe8BONcC4RbFLosnLB_-c?authuser=0&hl=id&rclk=1","5,0",(3),Toko Makanan,"Tlogo Timun III, nomer Blk. I", ⋅ Buka Sen pukul 08.00
Alfamart Elang Raya,https://lh5.googleusercontent.com/p/AF1QipMJRNfTOZTGJy770L2FVGm1yGDrQ8Giw-CqR_MX=w80-h106-k-no,https://www.google.com/maps/place/Alfamart+Elang+Raya/data=!4m7!3m6!1s0x2e708c47f57a9c81:0xaea48fb4326a4f5a!8m2!3d-7.0346028!4d110.4606347!16s%2Fg%2F11dfj43w_n!19sChIJgZx69UeMcC4RWk9qMrSPpK4?authuser=0&hl=id&rclk=1,"4,3",(158),Minimarket,Jl. Elang Raya, ⋅ Tutup pukul 22.00
ANNAYA58,https://lh5.googleusercontent.com/p/AF1QipNbIIaU3BxRMy-qFpaHoZi8R8VnLSaQnafk5Foi=w80-h142-k-no,https://www.google.com/maps/place/ANNAYA58/data=!4m7!3m6!1s0x2e708c49442da347:0xd9d91bfd3fabc9f5!8m2!3d-7.03006!4d110.46684!16s%2Fg%2F1hm2f_3j_!19sChIJR6MtREmMcC4R9cmrP_0b2dk?authuser=0&hl=id&rclk=1,"4,9",(165),Toko Ponsel,Jl.perum Ruko Psis Raya, ⋅ Tutup pukul 00.00
Benteng Coffee,https://lh5.googleusercontent.com/p/AF1QipNiF2jcuHdYjJAWJMODuJmRGCn5dl0pWyZJz5Sa=w80-h142-k-no,https://www.google.com/maps/place/Benteng+Coffee/data=!4m7!3m6!1s0x2e708c454ff6a429:0xf7317671c88ac490!8m2!3d-7.0250502!4d110.4611484!16s%2Fg%2F11cmz_7x79!19sChIJKaT2T0WMcC4RkMSKyHF2Mfc?authuser=0&hl=id&rclk=1,"3,0",(7),Kedai Kopi,XFF6+XFC, ⋅ Tutup pukul 21.00
Jejak Dolan,https://lh5.googleusercontent.com/p/AF1QipNDG4nh6GOpn8A0HxRAbiCm7UZhI8bWzc6qvRI1=w80-h142-k-no,https://www.google.com/maps/place/Jejak+Dolan/data=!4m7!3m6!1s0x2e708c2ab3231a93:0xa372836c23bf30a2!8m2!3d-7.0535251!4d110.4737973!16s%2Fg%2F11bz0x388t!19sChIJkxojsyqMcC4RojC_I2yDcqM?authuser=0&hl=id&rclk=1,"4,8",(10),Kantor Perusahaan,, ⋅ Buka Sen pukul 10.00
Angkringan jahe rempah Anak Lanang,https://lh5.googleusercontent.com/p/AF1QipMQzZPUS00OoFhjSwLUwWPB3CPaQPec8hzP97wV=w80-h106-k-no,https://www.google.com/maps/place/Angkringan+jahe+rempah+Anak+Lanang/data=!4m7!3m6!1s0x2e708d99d5865fb5:0x6a5fa8e2bf3e2cb9!8m2!3d-7.0300991!4d110.459154!16s%2Fg%2F11mx3m4y_0!19sChIJtV-G1ZmNcC4RuSw-v-KoX2o?authuser=0&hl=id&rclk=1,"4,9",(9),Kedai Kopi,"XF95+XM6, Jl. Sambiroto Raya",
Pesona Coffee,https://lh5.googleusercontent.com/p/AF1QipMZb2IRrOGfJQIA8xNACnpanQ8WVBlnk_C_Pcrv=w80-h106-k-no,https://www.google.com/maps/place/Pesona+Coffee/data=!4m7!3m6!1s0x2e708d66426ef0f5:0x984902980e83d068!8m2!3d-7.0232705!4d110.4644511!16s%2Fg%2F11mqwgc3gt!19sChIJ9fBuQmaNcC4RaNCDDpgCSZg?authuser=0&hl=id&rclk=1,,,Kedai Kopi,Jl. Gemah Jaya I No.99-9, ⋅ Tutup pukul 21.00
DBREWOK WARKOP,https://lh5.googleusercontent.com/p/AF1QipMQFlzC-v5X-FTwvpcXnUCz02Kq36lVKOhAqHh_=w122-h92-k-no,https://www.google.com/maps/place/DBREWOK+WARKOP/data=!4m7!3m6!1s0x2e708daedba9302f:0x950d8d0542a9993!8m2!3d-7.0235757!4d110.464921!16s%2Fg%2F11ng7c5r7j!19sChIJLzCp266NcC4Rk5kqVNDYUAk?authuser=0&hl=id&rclk=1,"5,0",(3),Kedai Kopi,Jl. Kedungmundu No.17F, ⋅ Tutup pukul 01.00
Resonate Coffee & Space,https://lh5.googleusercontent.com/p/AF1QipPRq2fX-Q_R70uEuX7O1JJNrIosRHAqFmmyBwVG=w80-h120-k-no,https://www.google.com/maps/place/Resonate+Coffee+%26+Space/data=!4m7!3m6!1s0x2e708c4dfe86eb67:0x90a0561ffeb728f8!8m2!3d-7.0244868!4d110.4681551!16s%2Fg%2F11gb3z7hy5!19sChIJZ-uG_k2McC4R-Ci3_h9WoJA?authuser=0&hl=id&rclk=1,"4,8",(61),Kedai Kopi,Jl. Fatmawati No.177, ⋅ 20.00 ⋅ Buka Sen pukul 12.00
Pesona Coffee,https://lh5.googleusercontent.com/p/AF1QipMZb2IRrOGfJQIA8xNACnpanQ8WVBlnk_C_Pcrv=w80-h106-k-no,https://www.google.com/maps/place/Pesona+Coffee/data=!4m7!3m6!1s0x2e708d66426ef0f5:0x984902980e83d068!8m2!3d-7.0232705!4d110.4644511!16s%2Fg%2F11mqwgc3gt!19sChIJ9fBuQmaNcC4RaNCDDpgCSZg?authuser=0&hl=id&rclk=1,,,Kedai Kopi,Jl. Gemah Jaya I No.99-9, ⋅ Tutup pukul 21.00
Titik Dua Kopi,https://lh5.googleusercontent.com/p/AF1QipPaJ5BaD2dYoC5jcqwgtJa72J6Mgs4QUtDATfat=w163-h92-k-no,https://www.google.com/maps/place/Titik+Dua+Kopi/data=!4m7!3m6!1s0x2e708d842580bd7f:0x51630005d8a7b317!8m2!3d-7.0218592!4d110.4631113!16s%2Fg%2F11hdps68_3!19sChIJf72AJYSNcC4RF7On2AUAY1E?authuser=0&hl=id&rclk=1,"4,6",(460),Kedai Kopi,"Ruko Perumahan Kampoeng Semawis, Jl. Semawis Raya No.A-15", ⋅ Tutup pukul 00.00
DBREWOK WARKOP,https://lh5.googleusercontent.com/p/AF1QipMQFlzC-v5X-FTwvpcXnUCz02Kq36lVKOhAqHh_=w122-h92-k-no,https://www.google.com/maps/place/DBREWOK+WARKOP/data=!4m7!3m6!1s0x2e708daedba9302f:0x950d8d0542a9993!8m2!3d-7.0235757!4d110.464921!16s%2Fg%2F11ng7c5r7j!19sChIJLzCp266NcC4Rk5kqVNDYUAk?authuser=0&hl=id&rclk=1,"5,0",(3),Kedai Kopi,Jl. Kedungmundu No.17F, ⋅ Tutup pukul 01.00
Resonate Coffee & Space,https://lh5.googleusercontent.com/p/AF1QipPRq2fX-Q_R70uEuX7O1JJNrIosRHAqFmmyBwVG=w80-h120-k-no,https://www.google.com/maps/place/Resonate+Coffee+%26+Space/data=!4m7!3m6!1s0x2e708c4dfe86eb67:0x90a0561ffeb728f8!8m2!3d-7.0244868!4d110.4681551!16s%2Fg%2F11gb3z7hy5!19sChIJZ-uG_k2McC4R-Ci3_h9WoJA?authuser=0&hl=id&rclk=1,"4,8",(61),Kedai Kopi,Jl. Fatmawati No.177, ⋅ 20.00 ⋅ Buka Sen pukul 12.00
TEMANBIKE STORE,https://lh5.googleusercontent.com/p/AF1QipM50xRKdSzNdz_CL6QyNMmdfmnwWrFA8w4nJTrS=w80-h107-k-no,https://www.google.com/maps/place/TEMANBIKE+STORE/data=!4m7!3m6!1s0x2e708d158bfdd459:0x817bdf6b0ab23947!8m2!3d-7.0278831!4d110.45914!16s%2Fg%2F11my7mzh06!19sChIJWdT9ixWNcC4RRzmyCmvfe4E?authuser=0&hl=id&rclk=1,"4,9",(49),Bengkel Sepeda,Jl. Kompol R. Soekanto, ⋅ Buka Min pukul 10.00
Toko Zea Fashion,https://lh5.googleusercontent.com/p/AF1QipOTnZytNdnopl2LqdPctZdruBEfvYHogfor3K-M=w122-h92-k-no,https://www.google.com/maps/place/Toko+Zea+Fashion/data=!4m7!3m6!1s0x2e708d93417bf1af:0x45ca7f946dbe9ed5!8m2!3d-7.0266225!4d110.4596514!16s%2Fg%2F11gsm08y25!19sChIJr_F7QZONcC4R1Z6-bZR_ykU?authuser=0&hl=id&rclk=1,"4,3",(58),Toko Pakaian,Jl. Sambiroto Raya No.73, ⋅ Tutup pukul 21.00
Toko Pot dan Pupuk,https://lh5.googleusercontent.com/p/AF1QipPZMQq-0W-LlqrbGSvc90Y-_TxlTA0hzAwLunx7=w204-h92-k-no,https://www.google.com/maps/place/Toko+Pot+dan+Pupuk/data=!4m7!3m6!1s0x2e708c45525f0109:0x3aa15d50ccdd44c1!8m2!3d-7.0249494!4d110.46101!16s%2Fg%2F1hm5dg5rm!19sChIJCQFfUkWMcC4RwUTdzFBdoTo?authuser=0&hl=id&rclk=1,"4,2",(43),Grosir Pembibitan Tanaman,Jl. Kedungmundu No.45, ⋅ Tutup pukul 20.30
Kondang Jaya Toko Aki dan Oli Mobil,https://lh5.googleusercontent.com/p/AF1QipO9uT7DhcUZr8i5AlGrCoO3qYa5QOE2FnX7Qi5B=w203-h92-k-no,https://www.google.com/maps/place/Kondang+Jaya+Toko+Aki+dan+Oli+Mobil/data=!4m7!3m6!1s0x2e708c52162e05c7:0x9c27e5587bff23d6!8m2!3d-7.0226382!4d110.4689009!16s%2Fg%2F11g8b36vpg!19sChIJxwUuFlKMcC4R1iP_e1jlJ5w?authuser=0&hl=id&rclk=1,"4,7",(105),Toko Aki Mobil,Jl. Fatmawati No.139, ⋅ Buka Sen pukul 08.00
Dasaran Kopi,https://lh5.googleusercontent.com/p/AF1QipMQ6w_OQGnbusKJLUCBV7K4l2xcHhgn9xmhypY6=w80-h106-k-no,https://www.google.com/maps/place/Dasaran+Kopi/data=!4m7!3m6!1s0x2e708d5bd3fce89d:0x996042f2012bb6d8!8m2!3d-7.021899!4d110.4650079!16s%2Fg%2F11qn82jbvc!19sChIJnej801uNcC4R2LYrAfJCYJk?authuser=0&hl=id&rclk=1,"4,7",(121),Kedai Kopi,Jl. Gemah Jaya I No.65, ⋅ Tutup pukul 23.00
Serupa Minicafe,https://lh5.googleusercontent.com/p/AF1QipN2w46Ny0gh_RLONTZP0sFew7Bz_Y3LipBEySiN=w122-h92-k-no,https://www.google.com/maps/place/Serupa+Minicafe/data=!4m7!3m6!1s0x2e708de2f4c6863f:0x935bf99b145e43fd!8m2!3d-7.0284122!4d110.462273!16s%2Fg%2F11n0pnlk63!19sChIJP4bG9OKNcC4R_UNeFJv5W5M?authuser=0&hl=id&rclk=1,"5,0",(15),Kedai Kopi,Jl. Mundu Baru VII, ⋅ Tutup pukul 00.00
Kopi Wok (Kopi Lelet Pak Wok),https://lh5.googleusercontent.com/p/AF1QipMM5HwFMVuD8Vq7H2csQXdVfoBPp6tjDQTv4LfO=w184-h92-k-no,https://www.google.com/maps/place/Kopi+Wok+%28Kopi+Lelet+Pak+Wok%29/data=!4m7!3m6!1s0x2e708c45477a2599:0x1085d36f527e8e0a!8m2!3d-7.0251856!4d110.4603594!16s%2Fg%2F11c1xjg9_q!19sChIJmSV6R0WMcC4RCo5-Um_ThRA?authuser=0&hl=id&rclk=1,"4,6",(106),Kafe,Jl. Kedungmundu No.51, ⋅ Tutup pukul 03.00
Brewok Vape Co.,https://lh5.googleusercontent.com/p/AF1QipPpLk64XSrFBtYRX8krbuZ05s50dwHEbuK5fOcy=w163-h92-k-no,https://www.google.com/maps/place/Brewok+Vape+Co./data=!4m7!3m6!1s0x2e708c539ee6827d:0x3b31291dde5a8bcf!8m2!3d-7.0282499!4d110.4594949!16s%2Fg%2F11c3178hv5!19sChIJfYLmnlOMcC4Rz4ta3h0pMTs?authuser=0&hl=id&rclk=1,"4,6",(99),Toko Rokok Elektrik,Jl. Sambiroto Raya No.87A, ⋅ Tutup pukul 22.00
Es dawet duren,https://lh5.googleusercontent.com/p/AF1QipMVVzM1QaJIaTmcQzI2MZ1wf78hpoABz_34TUOk=w163-h92-k-no,https://www.google.com/maps/place/Es+dawet+duren/data=!4m7!3m6!1s0x2e708d4f0ec8b04d:0xa843ec55ccfda9bf!8m2!3d-7.0251932!4d110.4606256!16s%2Fg%2F11pklhm1kl!19sChIJTbDIDk-NcC4Rv6n9zFXsQ6g?authuser=0&hl=id&rclk=1,"4,5",(49),Es Krim,Jl. Kedungmundu No.2, ⋅ Buka Min pukul 09.00
Gubuk Musik Semarang,https://lh5.googleusercontent.com/p/AF1QipPJvm5B2QPvxpVxMDmiEgVo06IbA85CnKglGT95=w163-h92-k-no,https://www.google.com/maps/place/Gubuk+Musik+Semarang/data=!4m7!3m6!1s0x2e70c4f32a592383:0xfa9853a3189cc11e!8m2!3d-7.0209014!4d110.4703018!16s%2Fg%2F11bt_gqcdc!19sChIJgyNZKvPEcC4RHsGcGKNTmPo?authuser=0&hl=id&rclk=1,"4,2",(204),Toko Alat Musik,Jl. Fatmawati No.100, ⋅ Tutup pukul 21.00
Mixue Kedung Mundu,https://lh5.googleusercontent.com/p/AF1QipPTaTJp5X0I8KINXD1cZ1hAnQqL3rZST_oP0yKV=w184-h92-k-no,https://www.google.com/maps/place/Mixue+Kedung+Mundu/data=!4m7!3m6!1s0x2e708d534ecdc9d3:0x559817ed6d3d9e2a!8m2!3d-7.0243343!4d110.4664564!16s%2Fg%2F11s36wt2fs!19sChIJ08nNTlONcC4RKp49be0XmFU?authuser=0&hl=id&rclk=1,"4,7",(316),Es Krim,Jl. Kedungmundu No.7b, ⋅ Tutup pukul 21.30
MIXUE SAMBIROTO,https://lh5.googleusercontent.com/p/AF1QipPF91E9XIXODkntO--Mmm8q5wvOZX7s2nsfKjZD=w80-h106-k-no,https://www.google.com/maps/place/MIXUE+SAMBIROTO/data=!4m7!3m6!1s0x2e708da909d662e9:0x4f7e2f23c0b02d95!8m2!3d-7.0253093!4d110.4609032!16s%2Fg%2F11thqr2jkr!19sChIJ6WLWCamNcC4RlS2wwCMvfk8?authuser=0&hl=id&rclk=1,"4,9",(15),Es Krim,"RUKO GRAHA WAHID B, Jl. Cluster Texas", ⋅ Tutup pukul 23.00
Angkringan Kopi HIJRAHKU,https://lh5.googleusercontent.com/p/AF1QipOomBfa2l1xmg0bhWffE_OwnyMYOrV7FeF4GDGD=w163-h92-k-no,https://www.google.com/maps/place/Angkringan+Kopi+HIJRAHKU/data=!4m7!3m6!1s0x2e708d8879ff014f:0x79a81dd9a5569078!8m2!3d-7.0281315!4d110.4595415!16s%2Fg%2F11fkt7t7j9!19sChIJTwH_eYiNcC4ReJBWpdkdqHk?authuser=0&hl=id&rclk=1,"5,0",(5),Kedai Kopi,"XFC5+PRV, Jl. Sambiroto Raya", ⋅ Tutup pukul 22.00
Jaya Stationary,https://lh5.googleusercontent.com/p/AF1QipMrWB5gfrma049SRH58o8UmngKcefmeQyKiLyHB=w122-h92-k-no,https://www.google.com/maps/place/Jaya+Stationary/data=!4m7!3m6!1s0x2e708d3e088a45ab:0xd898c54da20a6924!8m2!3d-7.0312459!4d110.4587465!16s%2Fg%2F11h717j8s9!19sChIJq0WKCD6NcC4RJGkKok3FmNg?authuser=0&hl=id&rclk=1,"4,6",(19),Toko Alat Tulis,Jl. Sambiroto Raya No.9, ⋅ 20.00 ⋅ Buka Sen pukul 08.30
Es Cokelat New Pasco Kedungmundu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D3ceTLpJsJKAK3fIG8CUkg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=346.09836&pitch=0&thumbfov=100,https://www.google.com/maps/place/Es+Cokelat+New+Pasco+Kedungmundu/data=!4m7!3m6!1s0x2e708c4e089cde93:0x39b3a31b14521d6a!8m2!3d-7.0247492!4d110.4676939!16s%2Fg%2F11gc1bhtl7!19sChIJk96cCE6McC4Rah1SFBujszk?authuser=0&hl=id&rclk=1,"4,2",(5),Kedai Kopi,"XFG9+434, Jl. Kedungmundu", ⋅ Tutup pukul 21.30
Kopi Kenangan - Ruko Kedungmundu Semarang,https://lh5.googleusercontent.com/p/AF1QipO37Q-nhvuDjgATFF2j_DcRW4ZY3JbTFPe5QLJ3=w80-h106-k-no,https://www.google.com/maps/place/Kopi+Kenangan+-+Ruko+Kedungmundu+Semarang/data=!4m7!3m6!1s0x2e708dd03b0accc5:0x67d1d01029f28a37!8m2!3d-7.025277!4d110.4596734!16s%2Fg%2F11nxc02_lp!19sChIJxcwKO9CNcC4RN4ryKRDQ0Wc?authuser=0&hl=id&rclk=1,"4,8",(204),Kedai Kopi,Jl. Sambiroto Raya 58 E 58 F, ⋅ Tutup pukul 23.00
