Title,Image,URL,Rating,Num_Rating,Category,Address,Closed_Time
Warung Makan Bu Umar,https://lh5.googleusercontent.com/p/AF1QipNrMSHUY9Skrmym0uSbV0X_QiqeRRXmATywggQO=w163-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Bu+Umar/data=!4m7!3m6!1s0x2e708ca4db1f7e05:0x73ddc583cacb3e61!8m2!3d-6.9875567!4d110.4360186!16s%2Fg%2F11c70ckzy1!19sChIJBX4f26SMcC4RYT7LyoPF3XM?authuser=0&hl=id&rclk=1,"3,8",(4),Jawa,"2C6P+XCC, Jl. Krakatau", ⋅ Buka Kam pukul 06.00
Warung Makan Ijo,https://lh5.googleusercontent.com/p/AF1QipNjNmM4NiXl2L78p0QdU0F5dDkGWq6ka5AFE7A9=w80-h106-k-no,https://www.google.com/maps/place/Warung+Makan+Ijo/data=!4m7!3m6!1s0x2e70f34d115d68c1:0xba50e824b681d8e9!8m2!3d-6.972919!4d110.440027!16s%2Fg%2F11c75tw7j9!19sChIJwWhdEU3zcC4R6diBtiToULo?authuser=0&hl=id&rclk=1,"4,5",(45),Jawa,Jalan Citarum Tengah Nomer 22, ⋅ Buka Kam pukul 05.45
Pakne Heksa Sidorejo,https://lh5.googleusercontent.com/p/AF1QipMbxFu-nLvvQoGlo19CpQkRL_OzCxDPlUtDdtjo=w122-h92-k-no,https://www.google.com/maps/place/Pakne+Heksa+Sidorejo/data=!4m7!3m6!1s0x2e708cab9b33e82b:0x17db799d80d25853!8m2!3d-6.9779502!4d110.4314025!16s%2Fg%2F11d_1lywbm!19sChIJK-gzm6uMcC4RU1jSgJ152xc?authuser=0&hl=id&rclk=1,"4,6",(1.719),Rumah Makan,Jl. Sidorejo No.2-82, ⋅ Buka Kam pukul 17.00
Warung makan pak didik,https://lh5.googleusercontent.com/p/AF1QipORrMn8Wfpa0xpzyFZEIQd6ET_yLAzwb2NXNCP9=w122-h92-k-no,https://www.google.com/maps/place/Warung+makan+pak+didik/data=!4m7!3m6!1s0x2e708dbc4c5befcb:0x948febd6f7ea70fe!8m2!3d-6.990063!4d110.434977!16s%2Fg%2F11nztv0_dy!19sChIJy-9bTLyNcC4R_nDq99brj5Q?authuser=0&hl=id&rclk=1,"4,9",(17),China,Jl. Hawa IV No.3c, ⋅ Buka Kam pukul 10.00
Warung Makan Mertojoyo,https://lh5.googleusercontent.com/p/AF1QipP-iIYOV6EeHktIJX08yYZ1VqJ_MWhQPDknm9HG=w80-h106-k-no,https://www.google.com/maps/place/Warung+Makan+Mertojoyo/data=!4m7!3m6!1s0x2e708dbc5d27ea35:0x3ba818d3f38d1a16!8m2!3d-6.991799!4d110.4325145!16s%2Fg%2F11hdlvx8bk!19sChIJNeonXbyNcC4RFhqN89MYqDs?authuser=0&hl=id&rclk=1,"4,5",(12),Rumah Makan,Jl. Dr. Cipto Kp. Subuh, ⋅ Buka Kam pukul 11.00
Warung Makan Bu Wati,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UWfUScHCqREuqa3JC0QLQw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=56.631836&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Makan+Bu+Wati/data=!4m7!3m6!1s0x2e708d2bd22f16fb:0x7babc84ad65a95d8!8m2!3d-6.9813742!4d110.4346715!16s%2Fg%2F11tcnzfjdq!19sChIJ-xYv0iuNcC4R2JVa1krIq3s?authuser=0&hl=id&rclk=1,,,Brunch,"2C9M+FV3, Jl. Karang Kojo Utara", ⋅ Buka Kam pukul 10.00
"Warung Makan ""Bu Pur""",https://lh5.googleusercontent.com/p/AF1QipM2Var9eml2XjN5tISrELSk5UKd0TeA2N4mroVg=w80-h106-k-no,https://www.google.com/maps/place/Warung+Makan+%22Bu+Pur%22/data=!4m7!3m6!1s0x2e708cb01f1cc8ab:0xb34ba0f5922d5493!8m2!3d-6.9844574!4d110.4377568!16s%2Fg%2F11g7z92hd_!19sChIJq8gcH7CMcC4Rk1QtkvWgS7M?authuser=0&hl=id&rclk=1,"4,5",(26),Jawa,Jl. Pancakarya No.51, ⋅ Buka Kam pukul 08.00
warung makan bu nik,https://lh5.googleusercontent.com/p/AF1QipMADrX48sEWcpijS3ZFWRM7W1-Ed0wtTJoYzzFQ=w80-h106-k-no,https://www.google.com/maps/place/warung+makan+bu+nik/data=!4m7!3m6!1s0x2e708ca52d2d4ead:0x8da2f20dd5e8a9d6!8m2!3d-6.9868594!4d110.4381231!16s%2Fg%2F11f16pm54k!19sChIJrU4tLaWMcC4R1qno1Q3yoo0?authuser=0&hl=id&rclk=1,"4,2",(11),Jawa,Jl. Krakatau II, ⋅ Buka Kam pukul 08.00
"Warung Makan ""Lala""",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9LCxYBG2vhL9hfHMW1g7WA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=55.55197&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Makan+%22Lala%22/data=!4m7!3m6!1s0x2e708ca4aff00ea3:0xce08801d343e8496!8m2!3d-6.9890015!4d110.4371206!16s%2Fg%2F11fqlkr8m0!19sChIJow7wr6SMcC4RloQ-NB2ACM4?authuser=0&hl=id&rclk=1,"5,0",(1),Restoran,Jl. Krakatau Raya No.12A, ⋅ Buka Kam pukul 07.30
Fuk kie,https://lh5.googleusercontent.com/p/AF1QipOz2WS9fntX9aIji9WaA7qsIk5sZnKgtbwZm-d6=w80-h106-k-no,https://www.google.com/maps/place/Fuk+kie/data=!4m7!3m6!1s0x2e708db33df02f5b:0x67ffd36b3e7c35a1!8m2!3d-6.9851674!4d110.4355827!16s%2Fg%2F11j5bhfvgj!19sChIJWy_wPbONcC4RoTV8PmvT_2c?authuser=0&hl=id&rclk=1,"4,3",(100),Restoran,Jl. RA. Kartini No.38B, ⋅ Buka Kam pukul 10.00
KEDAI MAKAN BERKAH,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1fsS0fDhk831RRTGaYCMLA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=72.699165&pitch=0&thumbfov=100,https://www.google.com/maps/place/KEDAI+MAKAN+BERKAH/data=!4m7!3m6!1s0x2e708cada4194e0f:0xfd506a166903a817!8m2!3d-6.9776299!4d110.4362031!16s%2Fg%2F11trxg40lk!19sChIJD04ZpK2McC4RF6gDaRZqUP0?authuser=0&hl=id&rclk=1,,,Restoran,Jl. Purwosari Raya No.20,
Rumah Makan Bu Siti,https://lh5.googleusercontent.com/p/AF1QipN4Te9J-70ocw4VU2mWo43A0PUUeBTVMURSVcck=w80-h142-k-no,https://www.google.com/maps/place/Rumah+Makan+Bu+Siti/data=!4m7!3m6!1s0x2e70f34e344abf15:0x3d88457512c593b3!8m2!3d-6.967226!4d110.439424!16s%2Fg%2F11fx34rk5r!19sChIJFb9KNE7zcC4Rs5PFEnVFiD0?authuser=0&hl=id&rclk=1,"4,4",(7),Rumah Makan,"2CMQ+4Q3, Jl. Indragiri Raya", ⋅ Buka Kam pukul 06.00
Swikee Purwodadi Rumah Makan,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RN7jfcFSo0y7Hk85yGA1cw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=288.48145&pitch=0&thumbfov=100,https://www.google.com/maps/place/Swikee+Purwodadi+Rumah+Makan/data=!4m7!3m6!1s0x2e708cad07634dd1:0xf0a57d12d53290e4!8m2!3d-6.9771512!4d110.4359222!16s%2Fg%2F1pzyfxjg6!19sChIJ0U1jB62McC4R5JAy1RJ9pfA?authuser=0&hl=id&rclk=1,"4,5",(4),Restoran,Jl. Purwosari Raya No.11, ⋅ Buka Kam pukul 09.30
RM Raos Eco,https://lh5.googleusercontent.com/p/AF1QipOK-CGuJpNu1ZuhLS_QBzE51inbDRehcPUoqdS5=w163-h92-k-no,https://www.google.com/maps/place/RM+Raos+Eco/data=!4m7!3m6!1s0x2e708ca25930f7a5:0x86171614e20b166f!8m2!3d-6.9955073!4d110.435713!16s%2Fg%2F11ddx46v_w!19sChIJpfcwWaKMcC4RbxYL4hQWF4Y?authuser=0&hl=id&rclk=1,"4,4",(155),Padang,Jl. Brigjend Katamso No.30, ⋅ Buka Kam pukul 08.00
"warung makan ""BAROKAH""",https://lh5.googleusercontent.com/p/AF1QipNz1GNFSSES0X2Wz-zo_Rr-rlNQ6uli62B1hlJO=w163-h92-k-no,https://www.google.com/maps/place/warung+makan+%22BAROKAH%22/data=!4m7!3m6!1s0x2e708caf8dd53ef1:0xddbe0799a0cbf11f!8m2!3d-6.9844016!4d110.436283!16s%2Fg%2F11hbgdmfzz!19sChIJ8T7Vja-McC4RH_HLoJkHvt0?authuser=0&hl=id&rclk=1,"4,4",(5),Jawa,"Jl. Taman Rejomulyo No.V, RW.4", ⋅ Buka Kam pukul 07.00
Selera ABG,https://lh5.googleusercontent.com/p/AF1QipPHFfZCfXQHFqFNW5NKun_6EQ2eqU-kU4xDn45M=w80-h106-k-no,https://www.google.com/maps/place/Selera+ABG/data=!4m7!3m6!1s0x2e708ca47e6df2f9:0xa17dfe0e0eefd107!8m2!3d-6.9897358!4d110.4350372!16s%2Fg%2F11g728p9bc!19sChIJ-fJtfqSMcC4RB9HvDg7-faE?authuser=0&hl=id&rclk=1,,,Rumah Makan,"Jalan Hawa IV No.21, Karangtempel, Semarang Timur", ⋅ Buka Kam pukul 11.00
Warung Makan Kartini,https://lh5.googleusercontent.com/p/AF1QipOU_6b5nMmb8qDX8C8WtqMA6Et_DK6rCXyDkUsa=w122-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Kartini/data=!4m7!3m6!1s0x2e708ca60659d749:0x69764386e48b38e4!8m2!3d-6.9855742!4d110.4321473!16s%2Fg%2F11df7yyk6b!19sChIJSddZBqaMcC4R5DiL5IZDdmk?authuser=0&hl=id&rclk=1,"4,5",(2),Brunch,2C7J+QVC, ⋅ Buka Kam pukul 09.00
Ayam Goreng Pak Iwan,https://lh5.googleusercontent.com/p/AF1QipPDBqT1eub4kkWhhaNXkiR8L07ha1Siaw0Jhhd8=w80-h177-k-no,https://www.google.com/maps/place/Ayam+Goreng+Pak+Iwan/data=!4m7!3m6!1s0x2e708ca49f56436d:0xb2a7d7e160384d90!8m2!3d-6.9894612!4d110.436644!16s%2Fg%2F11fylqmrrc!19sChIJbUNWn6SMcC4RkE04YOHXp7I?authuser=0&hl=id&rclk=1,"4,5",(13),Ayam Goreng,Jl. Sidodadi Timur No.36,
Warung Makan Bu RT,https://lh5.googleusercontent.com/p/AF1QipNju-CiYHWNO0_7lxVQ6gyd1shUDlGP-FItoClm=w122-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Bu+RT/data=!4m7!3m6!1s0x2e708d9ad4d37ccd:0x712001480a75b2b7!8m2!3d-6.9933963!4d110.433539!16s%2Fg%2F11h6mcrgnm!19sChIJzXzT1JqNcC4Rt7J1CkgBIHE?authuser=0&hl=id&rclk=1,"3,7",(3),Restoran,2C4M+JCV, ⋅ Buka Kam pukul 08.00
Nasi bakar dan ayam geprek Si Opa,https://lh5.googleusercontent.com/p/AF1QipMLO5oDeX-JHmqq_amjT6T493cT1mYri8OtH9yP=w122-h92-k-no,https://www.google.com/maps/place/Nasi+bakar+dan+ayam+geprek+Si+Opa/data=!4m7!3m6!1s0x2e708da8fd47fa97:0x678679e020a59a43!8m2!3d-6.9916895!4d110.4341713!16s%2Fg%2F11hzy6pkz_!19sChIJl_pH_aiNcC4RQ5qlIOB5hmc?authuser=0&hl=id&rclk=1,"4,8",(13),Rumah Makan,Jl. Dr. Cipto Kp. Subuh No.kel, ⋅ Buka Kam pukul 11.00
Warung Makan Abadi,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YAmMJL36MmbvZtsw_O7pag&cb_client=search.gws-prod.gps&w=80&h=92&yaw=14.565597&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Makan+Abadi/data=!4m7!3m6!1s0x2e708cae0d4a25a3:0x25e2fc9df30f16a1!8m2!3d-6.9803737!4d110.4366821!16s%2Fg%2F11d_2fzvc3!19sChIJoyVKDa6McC4RoRYP85384iU?authuser=0&hl=id&rclk=1,,,Rumah Makan,"2C9P+VM3, Jl. Purwosari Raya", ⋅ Buka Kam pukul 08.00
My Babi,https://lh5.googleusercontent.com/p/AF1QipMNfAMQoaFBwhH17clF8eC1tRzW4yDkNjqH0Eq6=w122-h92-k-no,https://www.google.com/maps/place/My+Babi/data=!4m7!3m6!1s0x2e708ca607a70ba5:0x6ac351accac45f03!8m2!3d-6.9856096!4d110.4319148!16s%2Fg%2F11ddx51vwz!19sChIJpQunB6aMcC4RA1_EyqxRw2o?authuser=0&hl=id&rclk=1,"4,4",(110),Rumah Makan,Jl. RA. Kartini No.B4-5, ⋅ Buka Kam pukul 09.00
Mie Ayam Ceker & Bakso Sapi BANG AGUS,https://lh5.googleusercontent.com/p/AF1QipNWE20rpIj2sMpGYJn75sP5ftMLBoADYrNGONXh=w122-h92-k-no,https://www.google.com/maps/place/Mie+Ayam+Ceker+%26+Bakso+Sapi+BANG+AGUS/data=!4m7!3m6!1s0x2e70f3b72dcd1883:0xf755f5033c20d476!8m2!3d-6.9720096!4d110.4398593!16s%2Fg%2F11gxshhc3q!19sChIJgxjNLbfzcC4RdtQgPAP1Vfc?authuser=0&hl=id&rclk=1,"4,6",(111),Bakso,2CHQ+5WX, ⋅ Buka Kam pukul 11.00
Panjang Rumah Makan,https://lh5.googleusercontent.com/p/AF1QipObWD7_tz_f7lvBRAcVKjZvsOlKSDySi7W1n8_c=w80-h100-k-no,https://www.google.com/maps/place/Panjang+Rumah+Makan/data=!4m7!3m6!1s0x2e70f3548c604fa1:0x22b97dd718f4c746!8m2!3d-6.9759104!4d110.4313438!16s%2Fg%2F1pzpt84mx!19sChIJoU9gjFTzcC4RRsf0GNd9uSI?authuser=0&hl=id&rclk=1,"4,5",(23),China,"Jl. Letjen, Jl. MT. Haryono No.292", ⋅ Buka Kam pukul 10.30
Warung Makan Ananiko,https://lh5.googleusercontent.com/p/AF1QipMuwVYSTQiWnqK3NopO5cMFRY6_unznUCi1O2L2=w80-h142-k-no,https://www.google.com/maps/place/Warung+Makan+Ananiko/data=!4m7!3m6!1s0x2e708d33d4774b67:0x9817b624af60303!8m2!3d-6.9950634!4d110.4348681!16s%2Fg%2F11f5vd7zc6!19sChIJZ0t31DONcC4RAwP2SmJ7gQk?authuser=0&hl=id&rclk=1,"1,0",(1),Restoran,"Dpd Pdi Perjuangan Semarang, Jl. Brigjend Katamso No.18", ⋅ Buka Kam pukul 07.00
Soto Pak Rebo,https://lh5.googleusercontent.com/p/AF1QipPSZ8Ea2IAJlRuUwO-Lu1iXi6z7wU9S3eDIFZ4s=w80-h106-k-no,https://www.google.com/maps/place/Soto+Pak+Rebo/data=!4m7!3m6!1s0x2e708cafc4a74b33:0x8bf5cef7180c428c!8m2!3d-6.9832706!4d110.4373109!16s%2Fg%2F11bvt1slxx!19sChIJM0unxK-McC4RjEIMGPfO9Ys?authuser=0&hl=id&rclk=1,"4,5",(777),Soto Ayam,"2C8P+MWV, Jl. Purwosari Raya", ⋅ Buka Kam pukul 16.00
OMAH SEAFOOD,https://lh5.googleusercontent.com/p/AF1QipPoRIrkUU3RlZ1Ohnw8G9HHMfEIzWgLqMXR0EuV=w122-h92-k-no,https://www.google.com/maps/place/OMAH+SEAFOOD/data=!4m7!3m6!1s0x2e708ca49b64597d:0x772dea6a78e5a3ed!8m2!3d-6.9896556!4d110.4360176!16s%2Fg%2F11gg675dzn!19sChIJfVlkm6SMcC4R7aPleGrqLXc?authuser=0&hl=id&rclk=1,"4,5",(53),Hidangan Laut,"2C6P+4CJ, Jl. Sidodadi Timur", ⋅ 23.00 ⋅ Buka Kam pukul 17.30
Warung Swike dan Pimbak Pasar Burung Karimata,https://lh5.googleusercontent.com/p/AF1QipMEeRUZ23yQkMnLpQBDS2P0_j9MhJ42c8nCMnWB=w80-h106-k-no,https://www.google.com/maps/place/Warung+Swike+dan+Pimbak+Pasar+Burung+Karimata/data=!4m7!3m6!1s0x2e708d34e6d2d9b9:0x3001827b9a0167ce!8m2!3d-6.9850128!4d110.4379435!16s%2Fg%2F11h35ph44w!19sChIJudnS5jSNcC4RzmcBmnuCATA?authuser=0&hl=id&rclk=1,"4,5",(13),Bakso,"Pasar Burung Karimata Los Tengah, Jl. Karimata No.50121", ⋅ Buka Kam pukul 09.30
Warung BU HENNY pecel&nasi Ayam,https://lh5.googleusercontent.com/p/AF1QipPNTHujNHYy9N7Jf2h9MPoFyKnD5ZN2Cqex3TLj=w80-h106-k-no,https://www.google.com/maps/place/Warung+BU+HENNY+pecel%26nasi+Ayam/data=!4m7!3m6!1s0x2e708ca48496240b:0x189fce9047716d6f!8m2!3d-6.9897499!4d110.4358285!16s%2Fg%2F11csr18r6p!19sChIJCySWhKSMcC4Rb21xR5DOnxg?authuser=0&hl=id&rclk=1,"4,2",(17),Jawa,Jl. Sidodadi Timur, ⋅ Buka Kam pukul 08.30
Clovis Kitchen by Naraya,https://lh5.googleusercontent.com/p/AF1QipNiSJiYtAW-ZpWj949M0Ri7-MT8BrCq-tLXetUe=w122-h92-k-no,https://www.google.com/maps/place/Clovis+Kitchen+by+Naraya/data=!4m7!3m6!1s0x2e708da7d3d4174f:0x297880f17cfee0a8!8m2!3d-6.9896074!4d110.431968!16s%2Fg%2F11fmypl5hw!19sChIJTxfU06eNcC4RqOD-fPGAeCk?authuser=0&hl=id&rclk=1,"4,5",(337),Restoran,Jl. MT. Haryono No.766, ⋅ Buka Kam pukul 11.00
Nasi Pecel Mbok Djoyo,https://lh5.googleusercontent.com/p/AF1QipN00xCv8DDfYNSp6eHmxyzHg5LB-bh7cjZwodJw=w122-h92-k-no,https://www.google.com/maps/place/Nasi+Pecel+Mbok+Djoyo/data=!4m7!3m6!1s0x2e708ca2a683c855:0xdc926b0d0038c964!8m2!3d-6.9943841!4d110.4385433!16s%2Fg%2F11g8wh64_w!19sChIJVciDpqKMcC4RZMk4AA1rktw?authuser=0&hl=id&rclk=1,"4,1",(66),Rumah Makan,"2C4Q+6CV, Jl. Taman Halmahera", ⋅ Buka Kam pukul 06.00
Waroeng Steak & Shake Kartini Semarang,https://lh5.googleusercontent.com/p/AF1QipOKpoWF38Eqmi5puLHi72Hi0TZQhJIGLiLWq20E=w122-h92-k-no,https://www.google.com/maps/place/Waroeng+Steak+%26+Shake+Kartini+Semarang/data=!4m7!3m6!1s0x2e708ca565be1aef:0xddcbabbc66f0360c!8m2!3d-6.9855824!4d110.4360815!16s%2Fg%2F11c10zvzxn!19sChIJ7xq-ZaWMcC4RDDbwZryry90?authuser=0&hl=id&rclk=1,"4,4",(4.400),Steak,Jl. RA. Kartini No.43, ⋅ Buka Kam pukul 11.00
WARUNG MAKAN DOMESTIC,https://lh5.googleusercontent.com/p/AF1QipM02lzZ2FPtXLaoDklYF4fEk_FTDaODtXTHfGva=w122-h92-k-no,https://www.google.com/maps/place/WARUNG+MAKAN+DOMESTIC/data=!4m7!3m6!1s0x2e708ca435b780ab:0x62b1c47cbdb9d220!8m2!3d-6.9877133!4d110.4333352!16s%2Fg%2F11bzwrvwkb!19sChIJq4C3NaSMcC4RINK5vXzEsWI?authuser=0&hl=id&rclk=1,"3,5",(17),Jawa,"2C6M+W88, Jl. Jambe", ⋅ Buka Kam pukul 06.00
Gandul Gudeg Citarum,https://lh5.googleusercontent.com/p/AF1QipPxxnWND3qy2E2ilsqYmNpvypI1Gs0Sv_70z4iS=w80-h106-k-no,https://www.google.com/maps/place/Gandul+Gudeg+Citarum/data=!4m7!3m6!1s0x2e70f34debab3dbf:0xc0140d09f11961bc!8m2!3d-6.970629!4d110.4394234!16s%2Fg%2F11gdkqpv5r!19sChIJvz2r603zcC4RvGEZ8QkNFMA?authuser=0&hl=id&rclk=1,"4,6",(5),Rumah Makan,"2CHQ+PQV, Jl. Citarum", ⋅ 23.00 ⋅ Buka Kam pukul 12.00
Depot Makan Gloria,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H3QyeJFdQqTKyaeRRYPe9w&cb_client=search.gws-prod.gps&w=80&h=92&yaw=34.325867&pitch=0&thumbfov=100,https://www.google.com/maps/place/Depot+Makan+Gloria/data=!4m7!3m6!1s0x2e708cafc29fed63:0xb21cccedadb765e!8m2!3d-6.9835889!4d110.4372845!16s%2Fg%2F11fhz5nwxf!19sChIJY-2fwq-McC4RXnbb2s7MIQs?authuser=0&hl=id&rclk=1,"5,0",(3),Restoran,Jl. Purwosari Raya, ⋅ Buka Kam pukul 07.30
Eatmeat Steak House,https://lh5.googleusercontent.com/p/AF1QipNV-VOheqDzyXuMFVSQ4Pu1cyZayR0gaIcN2Bio=w80-h127-k-no,https://www.google.com/maps/place/Eatmeat+Steak+House/data=!4m7!3m6!1s0x2e708cae4ff98859:0xf06ea5af1275ad1d!8m2!3d-6.9816966!4d110.4358995!16s%2Fg%2F11dymc10wq!19sChIJWYj5T66McC4RHa11Eq-lbvA?authuser=0&hl=id&rclk=1,"3,3",(4),Steak,"2C9P+89C, Jl. Rejosari VII", ⋅ Buka Kam pukul 11.00
Soto Ayam Semarang,https://lh5.googleusercontent.com/p/AF1QipMHSaPBEdcbO5surhQKtESzb55sYGWDnyPolfkI=w163-h92-k-no,https://www.google.com/maps/place/Soto+Ayam+Semarang/data=!4m7!3m6!1s0x2e708ca5fcfa3279:0x5062de98001b71b9!8m2!3d-6.9855739!4d110.4323682!16s%2Fg%2F11h9rpy4nk!19sChIJeTL6_KWMcC4RuXEbAJjeYlA?authuser=0&hl=id&rclk=1,"4,6",(18),Soto Ayam,2C7J+QWH, ⋅ Buka Kam pukul 06.30
AYAM GORENG PAKNE GHANI,https://lh5.googleusercontent.com/p/AF1QipMeoSqeceWfgPiln6Wh1EBnqOoHBPSEqtmz8GKY=w80-h142-k-no,https://www.google.com/maps/place/AYAM+GORENG+PAKNE+GHANI/data=!4m7!3m6!1s0x2e708cae5868e8ab:0x7c947b4ee7c8e0f5!8m2!3d-6.9816285!4d110.4354447!16s%2Fg%2F11dxd9sv_t!19sChIJq-hoWK6McC4R9eDI5057lHw?authuser=0&hl=id&rclk=1,"4,5",(4),Ayam Goreng,Jl. Rejosari VII No.1, ⋅ Buka Kam pukul 10.00
Soto Ayam Pak Man,https://lh5.googleusercontent.com/p/AF1QipPqwbR9jSmVwY1tjFyOvp49PeQDWgxOo0L281Yf=w122-h92-k-no,https://www.google.com/maps/place/Soto+Ayam+Pak+Man/data=!4m7!3m6!1s0x2e708caff0e69253:0xf203c2351d29c641!8m2!3d-6.9842108!4d110.4372361!16s%2Fg%2F11c53dgs5p!19sChIJU5Lm8K-McC4RQcYpHTXCA_I?authuser=0&hl=id&rclk=1,"4,3",(901),Soto Ayam,Jl. Purwosari Raya, ⋅ Buka Kam pukul 05.30
𝙂𝙐𝘽𝙐𝙂 𝘿𝙐𝙍𝙀𝙉 𝙈𝘼𝙎 𝙔𝘼𝙉𝙏𝙊,https://lh5.googleusercontent.com/p/AF1QipP-i1sCpRGw1de8GZE5bNoJh6N2DiweaQNRtFDF=w130-h92-k-no,https://www.google.com/maps/place/%F0%9D%99%82%F0%9D%99%90%F0%9D%98%BD%F0%9D%99%90%F0%9D%99%82+%F0%9D%98%BF%F0%9D%99%90%F0%9D%99%8D%F0%9D%99%80%F0%9D%99%89+%F0%9D%99%88%F0%9D%98%BC%F0%9D%99%8E+%F0%9D%99%94%F0%9D%98%BC%F0%9D%99%89%F0%9D%99%8F%F0%9D%99%8A/data=!4m7!3m6!1s0x2e70f3538cdbce99:0x5593ae36051af8e1!8m2!3d-6.9732393!4d110.4386201!16s%2Fg%2F11h5qv9djh!19sChIJmc7bjFPzcC4R4fgaBTauk1U?authuser=0&hl=id&rclk=1,"4,9",(54),Restoran,Jl. Citarum Sel. I No.123,
Mie Ayam Bakso Nglaras Roso,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tCeAs6RJZUI_D7X_TrjOtQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=307.6366&pitch=0&thumbfov=100,https://www.google.com/maps/place/Mie+Ayam+Bakso+Nglaras+Roso/data=!4m7!3m6!1s0x2e708cae725b7c11:0xccd39b21c67d3579!8m2!3d-6.9820285!4d110.436833!16s%2Fg%2F11g8slxcg5!19sChIJEXxbcq6McC4ReTV9xiGb08w?authuser=0&hl=id&rclk=1,"5,0",(1),Mi,"2C9P+5PP, Jl. Purwosari Raya", ⋅ Buka Kam pukul 12.00
Lessehan Bu Dwi,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wsJiwMzWbkl1BYHuRlpUag&cb_client=search.gws-prod.gps&w=80&h=92&yaw=273.3124&pitch=0&thumbfov=100,https://www.google.com/maps/place/Lessehan+Bu+Dwi/data=!4m7!3m6!1s0x2e708ca319d4d005:0x9ea29984f5e06ba0!8m2!3d-6.9921494!4d110.4362407!16s%2Fg%2F11gcxytcgm!19sChIJBdDUGaOMcC4RoGvg9YSZop4?authuser=0&hl=id&rclk=1,"4,6",(7),Restoran,"2C5P+4FX, Jl. Hawa", ⋅ Buka Kam pukul 09.00
Waroeng Bamboo Semarang Sebela Timur Polines,https://lh5.googleusercontent.com/p/AF1QipNdUT4Pk8Unsy4mNffSGyfbELBpwD0UJHmClJ4=w163-h92-k-no,https://www.google.com/maps/place/Waroeng+Bamboo+Semarang+Sebela+Timur+Polines/data=!4m7!3m6!1s0x2e708dba768131a9:0xbdc023666c3035d6!8m2!3d-7.005162!4d110.4381204!16s%2Fg%2F11g1fz2jvm!19sChIJqTGBdrqNcC4R1jUwbGYjwL0?authuser=0&hl=id&rclk=1,"5,0",(2),Bakso,XCVQ+W6Q, ⋅ Tutup pukul 23.59
Warung Nasi Aryani,https://lh5.googleusercontent.com/p/AF1QipO2KoMEcUC82j1itVfpMRlHwGDMUfa_w9_Xl1MU=w163-h92-k-no,https://www.google.com/maps/place/Warung+Nasi+Aryani/data=!4m7!3m6!1s0x2e708d8356441533:0xd511e61b83510eb6!8m2!3d-6.9895307!4d110.4358932!16s%2Fg%2F11fcplywlq!19sChIJMxVEVoONcC4Rtg5RgxvmEdU?authuser=0&hl=id&rclk=1,"4,0",(1),Nasi,2C6P+59J, ⋅ Buka Kam pukul 05.30
Chinese Food Nyah Marie,https://lh5.googleusercontent.com/p/AF1QipNi7PQCi2ECXbV4OTtrm06dcOvkjUBadG5Sdf95=w80-h106-k-no,https://www.google.com/maps/place/Chinese+Food+Nyah+Marie/data=!4m7!3m6!1s0x2e708d0ac98c5593:0x20c03efa94ad7ea0!8m2!3d-6.9870694!4d110.4326783!16s%2Fg%2F11jksjxtt8!19sChIJk1WMyQqNcC4RoH6tlPo-wCA?authuser=0&hl=id&rclk=1,"4,7",(41),China,"2C7M+53F, Jl. Kp. Kledung", ⋅ Buka Kam pukul 11.00
Warung Makan Bu Gemiyati,https://lh5.googleusercontent.com/p/AF1QipMwRDUAWidv5riMOgfQSg4UPTFkMco2Xh5-2PsN=w92-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Bu+Gemiyati/data=!4m7!3m6!1s0x2e70f34df0bf8417:0x44e6cbc623a5fba7!8m2!3d-6.970314!4d110.438576!16s%2Fg%2F11g7ntq20h!19sChIJF4S_8E3zcC4Rp_ulI8bL5kQ?authuser=0&hl=id&rclk=1,"4,1",(18),Jawa,Jl. Citarum No.96, ⋅ Buka Kam pukul 06.00
