Title,Image,URL,Rating,Num_Rating,Category,Address,Closed_Time
Kedai D'brina,https://lh5.googleusercontent.com/p/AF1QipPoJRu6Ay2lHINPylxsd9-Ne9v-JJ03H6HlpoL2=w122-h92-k-no,https://www.google.com/maps/place/Kedai+D%27brina/data=!4m7!3m6!1s0x2e708b634e39689d:0xcbdb6dd2fbcb7ea!8m2!3d-7.0116254!4d110.3934688!16s%2Fg%2F11h5rw_6wc!19sChIJnWg5TmOLcC4R6re8L922vQw?authuser=0&hl=id&rclk=1,"4,8",(115),Restoran,Jl. Lamongan Bar. VI No.14, ⋅ Tutup pukul 23.00
Gang Gang Sulai,https://lh5.googleusercontent.com/p/AF1QipOUyUoiAoIoNuLc7nwxQa3JHBRkUa4xl93xRtci=w122-h92-k-no,https://www.google.com/maps/place/Gang+Gang+Sulai/data=!4m7!3m6!1s0x2e708b64286e3f15:0x8787927e3a91cb22!8m2!3d-7.001231!4d110.4163764!16s%2Fg%2F11r93pgd3!19sChIJFT9uKGSLcC4RIsuROn6Sh4c?authuser=0&hl=id&rclk=1,"4,6",(952),Korea,Jl. Diponegoro No.27, ⋅ Tutup pukul 22.00
Pecel Malabar,https://lh5.googleusercontent.com/p/AF1QipMop3hgsBq1qsao6URRWoVd7v-RILIqeFTbXNi_=w80-h106-k-no,https://www.google.com/maps/place/Pecel+Malabar/data=!4m7!3m6!1s0x2e708bfb86930f25:0x30d40780f7468237!8m2!3d-7.0130351!4d110.4094575!16s%2Fg%2F11g4c0238q!19sChIJJQ-ThvuLcC4RN4JG94AH1DA?authuser=0&hl=id&rclk=1,"4,5",(75),Restoran,"XCP5+QQP, kp. Kalilangse, RT.04/RW.05", ⋅ Tutup pukul 22.00
Mieku Mieku - Spesial Mie Ayam Bakso - Sushiroll - Sushi Mentai - Onigiri - Kedai Semarang,https://lh5.googleusercontent.com/p/AF1QipOrSWtGVhSWLXi1_LBtrSHUKxUmGd8WTxsU3MNG=w129-h92-k-no,https://www.google.com/maps/place/Mieku+Mieku+-+Spesial+Mie+Ayam+Bakso+-+Sushiroll+-+Sushi+Mentai+-+Onigiri+-+Kedai+Semarang/data=!4m7!3m6!1s0x2e708b7a9935452b:0x411cc7f3db8ba6fb!8m2!3d-7.01277!4d110.4049799!16s%2Fg%2F11nxsdldc3!19sChIJK0U1mXqLcC4R-6aL2_PHHEE?authuser=0&hl=id&rclk=1,"4,2",(5),Mi,Jl. Papandayan No.36, ⋅ Tutup pukul 21.00
"Kakkoii Japanese BBQ & Shabu - Shabu, Semarang",https://lh5.googleusercontent.com/p/AF1QipMDhbszgsXh7nk8qO3F8GaPJtRTL6PwxE5k82Fn=w122-h92-k-no,"https://www.google.com/maps/place/Kakkoii+Japanese+BBQ+%26+Shabu+-+Shabu,+Semarang/data=!4m7!3m6!1s0x2e708bffca062d9f:0x1f75cb5a7fbac42c!8m2!3d-6.9958112!4d110.4130025!16s%2Fg%2F11mvny_x2j!19sChIJny0Gyv-LcC4RLMS6f1rLdR8?authuser=0&hl=id&rclk=1","4,8",(4.091),Jepang,Jl. Veteran No.32,
Spesial Penyet Bakar Goreng Mbak Susan,https://lh5.googleusercontent.com/p/AF1QipOb5-FvatfgMVCHJ0p4Cs3VEagz5jDZYiA2fWnu=w204-h92-k-no,https://www.google.com/maps/place/Spesial+Penyet+Bakar+Goreng+Mbak+Susan/data=!4m7!3m6!1s0x2e708b0eafafdec3:0xa7188d6a59aeaeac!8m2!3d-7.0115921!4d110.3957847!16s%2Fg%2F11c1n1grc4!19sChIJw96vrw6LcC4RrK6uWWqNGKc?authuser=0&hl=id&rclk=1,"4,5",(68),Ayam,"X9QW+987, Jl. Lamongan Raya", ⋅ Tutup pukul 23.30
ayam geprek abiroso,,https://www.google.com/maps/place/ayam+geprek+abiroso/data=!4m7!3m6!1s0x2e708b0637f7ffb7:0x427b3edac45eeea3!8m2!3d-7.0115695!4d110.4155541!16s%2Fg%2F11gs6fy44f!19sChIJt__3NwaLcC4Ro-5exNo-e0I?authuser=0&hl=id&rclk=1,"4,9",(7),Ayam,, ⋅ Buka Kam pukul 10.00
Warung Makan Tenda Miroso,,https://www.google.com/maps/place/Warung+Makan+Tenda+Miroso/data=!4m7!3m6!1s0x2e708b6e0ee8f60d:0x3044ef0cf3a19bdc!8m2!3d-7.0056492!4d110.4088664!16s%2Fg%2F11byxfkkdh!19sChIJDfboDm6LcC4R3Juh8wzvRDA?authuser=0&hl=id&rclk=1,"3,8",(12),Restoran,XCV5+PGX, ⋅ Buka Kam pukul 10.00
Warung Makan Sederhana Bu Puji,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WbpLd5m7o7o_6SJ0lwhP7A&cb_client=search.gws-prod.gps&w=80&h=92&yaw=240.10887&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Makan+Sederhana+Bu+Puji/data=!4m7!3m6!1s0x2e708b0cad39e329:0x9d453a2501363c9f!8m2!3d-7.0113022!4d110.4023287!16s%2Fg%2F11fzv1kcql!19sChIJKeM5rQyLcC4Rnzw2ASU6RZ0?authuser=0&hl=id&rclk=1,"4,3",(7),Jawa,"XCQ2+FWG, Jl. Papandayan",
Warung Makan Indomie (WARMINDO) BURJO IDAMAN,https://lh5.googleusercontent.com/p/AF1QipPTVqG_iOHJoE2KO0jb4aukvitu7hKKoZ5kJAh-=w122-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Indomie+%28WARMINDO%29+BURJO+IDAMAN/data=!4m7!3m6!1s0x2e708b09b6e07dc3:0x9055cf545c4994b9!8m2!3d-7.015877!4d110.393942!16s%2Fg%2F11cn9445lr!19sChIJw33gtgmLcC4RuZRJXFTPVZA?authuser=0&hl=id&rclk=1,"4,4",(487),Restoran,"Jalan Kendeng Barat No.mor 2, Jl. Kendeng Bar. No.mor 2",
Joy Fried Chicken JFC,https://lh5.googleusercontent.com/p/AF1QipOwg9lnNCOIORI7ePaUeLaohjYYLE36R7ywJSfr=w80-h107-k-no,https://www.google.com/maps/place/Joy+Fried+Chicken+JFC/data=!4m7!3m6!1s0x2e708b25958ac375:0x501967e33fcd018!8m2!3d-7.0040282!4d110.3982755!16s%2Fg%2F11qh744b4j!19sChIJdcOKlSWLcC4RGND8M36WAQU?authuser=0&hl=id&rclk=1,"4,5",(208),Restoran,Jl. Kelud Raya No.50, ⋅ Tutup pukul 21.00
Lind's Ice Cream & Resto,https://lh5.googleusercontent.com/p/AF1QipOVpMXPrEzDRenVBPQO2qwMGTriLj2oUu17MvNQ=w163-h92-k-no,https://www.google.com/maps/place/Lind%27s+Ice+Cream+%26+Resto/data=!4m7!3m6!1s0x2e708b7463d5f27f:0x6ceb7e9d2f85736f!8m2!3d-7.0100121!4d110.3999786!16s%2Fg%2F11gzs10hx!19sChIJf_LVY3SLcC4Rb3OFL51-62w?authuser=0&hl=id&rclk=1,"4,5",(3.657),Restoran,Jl. Papandayan No.99, ⋅ Tutup pukul 22.00
The Savoury at J.R.Raynaldi Building,https://lh5.googleusercontent.com/p/AF1QipOCrBuwUw3cWd4ZYT1N05WJWK7EeDVV6aJJovjI=w80-h106-k-no,https://www.google.com/maps/place/The+Savoury+at+J.R.Raynaldi+Building/data=!4m7!3m6!1s0x2e708b7f4fc0916b:0x6df5997b956c164f!8m2!3d-7.0124789!4d110.4145496!16s%2Fg%2F11clwdkrnv!19sChIJa5HAT3-LcC4RTxZslXuZ9W0?authuser=0&hl=id&rclk=1,"4,6",(1.079),Masakan Barat,Jl. Papandayan No.2H, ⋅ Tutup pukul 21.00
Warung Soto & Rames Mantap,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1wak3vA2BlNrFSrqJL0GSQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=175.5212&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Soto+%26+Rames+Mantap/data=!4m7!3m6!1s0x2e708be3be3785fb:0x789ecfa0436a7179!8m2!3d-7.0140478!4d110.4079282!16s%2Fg%2F11j5b1ygfs!19sChIJ-4U3vuOLcC4ReXFqQ6DPnng?authuser=0&hl=id&rclk=1,"5,0",(1),Soto,Jl. Papandayan No.772,
FOGO Brazilian BBQ - Semarang,https://lh5.googleusercontent.com/p/AF1QipNSMZsw4YO2Gk95qe1gnM4JKH4ApU4dK6kxXUqY=w163-h92-k-no,https://www.google.com/maps/place/FOGO+Brazilian+BBQ+-+Semarang/data=!4m7!3m6!1s0x2e708bf29c4ae2b7:0x938bf7d1838809e!8m2!3d-7.0050921!4d110.4102426!16s%2Fg%2F11p15ly8jb!19sChIJt-JKnPKLcC4RnoA4GH2_OAk?authuser=0&hl=id&rclk=1,"4,4",(831),BBQ,Jl. Letnan Jenderal S. Parman No.33, ⋅ Tutup pukul 22.00
Rumah Makan Kabanjae,https://lh5.googleusercontent.com/p/AF1QipNcJGSY014hRJHBbujX37WQ5n49p529ZUu7GxRC=w80-h106-k-no,https://www.google.com/maps/place/Rumah+Makan+Kabanjae/data=!4m7!3m6!1s0x2e708b742709732d:0x9b078c2aeb628bb3!8m2!3d-7.0132536!4d110.408232!16s%2Fg%2F1pzxdzlxs!19sChIJLXMJJ3SLcC4Rs4ti6yqMB5s?authuser=0&hl=id&rclk=1,"4,2",(20),Padang,Jl. Patuha Raya No.8, ⋅ Buka Kam pukul 08.00
Es Gempol mBak Yanti Gajah Mungkur,https://lh5.googleusercontent.com/p/AF1QipP6TQskr0sUIY4JLmDfCfdlXrBPl_5-KRMTXbuh=w122-h92-k-no,https://www.google.com/maps/place/Es+Gempol+mBak+Yanti+Gajah+Mungkur/data=!4m7!3m6!1s0x2e708b6e0c3f2c63:0xb79fb048f6730af5!8m2!3d-7.0054425!4d110.4088221!16s%2Fg%2F11fy5byqx0!19sChIJYyw_DG6LcC4R9Qpz9kiwn7c?authuser=0&hl=id&rclk=1,"4,3",(32),Restoran,"XCV5+RGG, Jl. Taman Sudirman", ⋅ Buka Kam pukul 11.00
Warung Makan Selera Jawa,https://lh5.googleusercontent.com/p/AF1QipPks9kMj-0dgrQs59jCsqmBvk1yc34iV8BwbcmA=w80-h106-k-no,https://www.google.com/maps/place/Warung+Makan+Selera+Jawa/data=!4m7!3m6!1s0x2e708b73df16214f:0x1ba87f95edaaa787!8m2!3d-7.0100477!4d110.4080882!16s%2Fg%2F11f2wbpf5b!19sChIJTyEW33OLcC4Rh6eq7ZV_qBs?authuser=0&hl=id&rclk=1,"4,7",(170),Jawa,"XCQ5+X6G, Jl. Kalilangse Jl. Cikurai Raya, RT.11/RW.3", ⋅ Tutup pukul 23.00
Modern Culinary Spesial Nasi Goreng,https://lh5.googleusercontent.com/p/AF1QipPdjhHDdh2wvDmmP6pUzLGxthitQf9ysjxQx9Uk=w80-h106-k-no,https://www.google.com/maps/place/Modern+Culinary+Spesial+Nasi+Goreng/data=!4m7!3m6!1s0x2e708b4808ab27d9:0x95d7f375fcdd6a97!8m2!3d-7.0131267!4d110.4043791!16s%2Fg%2F11sl39sr1p!19sChIJ2SerCEiLcC4Rl2rd_HXz15U?authuser=0&hl=id&rclk=1,"4,0",(1),Nasi Goreng,"XCP3+PQR, Jl. Watulawang VI",
Lily Chicken + Geprek,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZRlY9u9O6kZvpsa25ZM-zg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=330.043&pitch=0&thumbfov=100,https://www.google.com/maps/place/Lily+Chicken+%2B+Geprek/data=!4m7!3m6!1s0x2e708b0e447bc49b:0x1f365c56c9649925!8m2!3d-7.0088242!4d110.3944977!16s%2Fg%2F11kn729l2l!19sChIJm8R7RA6LcC4RJZlkyVZcNh8?authuser=0&hl=id&rclk=1,"5,0",(4),Ayam,"X9RV+FQH, Jl. Menoreh Raya", ⋅ Tutup pukul 20.55
NEIGHBOR Eatery,https://lh5.googleusercontent.com/p/AF1QipPTDTcHecHNThgI3xuoT0lKxjHIGryKPtXG3UyW=w163-h92-k-no,https://www.google.com/maps/place/NEIGHBOR+Eatery/data=!4m7!3m6!1s0x2e708b54873893b9:0x21c0c8facd0992c7!8m2!3d-7.0095183!4d110.4146613!16s%2Fg%2F11h96rl1vc!19sChIJuZM4h1SLcC4Rx5IJzfrIwCE?authuser=0&hl=id&rclk=1,"4,6",(603),Kafe,Jl. Raung No.9, ⋅ Tutup pukul 22.00
Warung Makan Prasmanan Berkat Doa Ibu,https://lh5.googleusercontent.com/p/AF1QipOeoMjwOwT8GIbRBgykY9erJu-iUvgb3TQvy0PI=w80-h106-k-no,https://www.google.com/maps/place/Warung+Makan+Prasmanan+Berkat+Doa+Ibu/data=!4m7!3m6!1s0x2e708b8e70b14117:0xa94b67e1aaa21e3c!8m2!3d-7.0081108!4d110.4081395!16s%2Fg%2F11gxs1l5nl!19sChIJF0GxcI6LcC4RPB6iquFnS6k?authuser=0&hl=id&rclk=1,"4,6",(9),Prasmanan,"XCR5+Q72, Jl. Agung", ⋅ Buka Kam pukul 07.00
Warung Sate Pak Yo,https://lh5.googleusercontent.com/p/AF1QipP2Unvh5g9vIV06mxdv6dDbPgmKdqQQs63SAzqA=w80-h160-k-no,https://www.google.com/maps/place/Warung+Sate+Pak+Yo/data=!4m7!3m6!1s0x2e708b0e4ddc2457:0x54ceb877ff4d915c!8m2!3d-7.0089303!4d110.3937808!16s%2Fg%2F11bzrp848l!19sChIJVyTcTQ6LcC4RXJFN_3e4zlQ?authuser=0&hl=id&rclk=1,"4,6",(67),Sate,Jl. Menoreh Raya No.22, ⋅ Tutup pukul 22.00
"Warung Makan ""BU NGATINI""",https://lh5.googleusercontent.com/p/AF1QipNm0uHWsIYWh00A9J6p1vr3UqK-aayWTZVTVgV_=w122-h92-k-no,https://www.google.com/maps/place/Warung+Makan+%22BU+NGATINI%22/data=!4m7!3m6!1s0x2e708b04ed7ca8ad:0x1e90b8ac619980b0!8m2!3d-7.0139161!4d110.4123017!16s%2Fg%2F11ddwt_wvh!19sChIJrah87QSLcC4RsICZYay4kB4?authuser=0&hl=id&rclk=1,"4,5",(2),Restoran,Jl. Papandayan No.11, ⋅ Buka Kam pukul 06.00
Kedai Kopi,https://lh5.googleusercontent.com/p/AF1QipOXgPt0F60VwosrKndAUQlKPcA5AOncE4_cr8Ge=w122-h92-k-no,https://www.google.com/maps/place/Kedai+Kopi/data=!4m7!3m6!1s0x2e708b6ec1242683:0x39670a0562652e43!8m2!3d-7.0023503!4d110.4099668!16s%2Fg%2F11hcz477kr!19sChIJgyYkwW6LcC4RQy5lYgUKZzk?authuser=0&hl=id&rclk=1,"4,5",(1.976),Restoran,Jl. Rinjani No.21,
Takoyaki Olla,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fqrogsIMpGb6rVk9VSUmRQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=312.9503&pitch=0&thumbfov=100,https://www.google.com/maps/place/Takoyaki+Olla/data=!4m7!3m6!1s0x2e708b101fd5fd9f:0xfbeaa5553856b389!8m2!3d-7.0078077!4d110.3960862!16s%2Fg%2F11s8mbmnt4!19sChIJn_3VHxCLcC4RibNWOFWl6vs?authuser=0&hl=id&rclk=1,,,Restoran,Jl. Kelud Raya No.52, ⋅ Tutup pukul 21.30
