Title,Image,URL,Rating,Num_Rating,Category,Address,Closed_Time
Ndaris Kuliner,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IJw-viAikcG77hCo1B20EQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=63.915493&pitch=0&thumbfov=100,https://www.google.com/maps/place/Ndaris+Kuliner/data=!4m7!3m6!1s0x2e708962398ffa03:0xe4e65fc70f693248!8m2!3d-7.059709!4d110.3952783!16s%2Fg%2F11fz9zy181!19sChIJA_qPOWKJcC4RSDJpD8df5uQ?authuser=0&hl=id&rclk=1,"4,4",(7),Ayam,"Gang Kedawung I RT 1 RW 4, Patemon, Gunungpati", ⋅ 21.00 ⋅ Buka Kam pukul 07.00
Yoesin Rumah Makan,https://lh5.googleusercontent.com/p/AF1QipNDzCrUHT-M_kUce76VGWjHVhA5s67AyLvKBOUE=w209-h92-k-no,https://www.google.com/maps/place/Yoesin+Rumah+Makan/data=!4m7!3m6!1s0x2e7089ba33a98a29:0xad2c4d27d3e3ff49!8m2!3d-7.0877538!4d110.3621645!16s%2Fg%2F1pzxrtkyy!19sChIJKYqpM7qJcC4RSf_j0ydNLK0?authuser=0&hl=id&rclk=1,"4,6",(8),Indonesia,Jl. Raya Manyaran-Gunungpati No.2, ⋅ 21.00 ⋅ Buka Kam pukul 09.00
RM.Padang Cahaya Bersaudara,https://lh5.googleusercontent.com/p/AF1QipO8B5bifEJtd76jdlw-cheIYT5rMnOqxdYAG7hl=w122-h92-k-no,https://www.google.com/maps/place/RM.Padang+Cahaya+Bersaudara/data=!4m7!3m6!1s0x2e7089f366f24c07:0x78d0f267cf6f967e!8m2!3d-7.0802436!4d110.3607888!16s%2Fg%2F11hz_3zt9k!19sChIJB0zyZvOJcC4RfpZvz2fy0Hg?authuser=0&hl=id&rclk=1,"4,3",(119),Padang,W996+W83, ⋅ 21.00 ⋅ Buka Kam pukul 09.00
Burjo (Asep 3),https://lh5.googleusercontent.com/p/AF1QipOprloCO2fd0isMpkgYlWkYbAwV9BxzItbtEddm=w163-h92-k-no,https://www.google.com/maps/place/Burjo+%28Asep+3%29/data=!4m7!3m6!1s0x2e708b7e9c81e929:0xc078ff7981b0cb51!8m2!3d-7.044186!4d110.390968!16s%2Fg%2F11g07slqg5!19sChIJKemBnH6LcC4RUcuwgXn_eMA?authuser=0&hl=id&rclk=1,"4,6",(175),Restoran,X94R+89G,
Soto Ayam & Nasi Pecel Pak Yan Gunung Pati,https://lh5.googleusercontent.com/p/AF1QipOwTTgJyiVs_uJlT5Csh_oa5572ybYdGfMy80eS=w163-h92-k-no,https://www.google.com/maps/place/Soto+Ayam+%26+Nasi+Pecel+Pak+Yan+Gunung+Pati/data=!4m7!3m6!1s0x2e7089b36ec85f3b:0xd01d11c7d5a85111!8m2!3d-7.0984562!4d110.3835664!16s%2Fg%2F11jy3613jq!19sChIJO1_IbrOJcC4REVGo1ccRHdA?authuser=0&hl=id&rclk=1,"4,9",(7),Restoran,, ⋅ Tutup Kam pukul 04.30
Angkringan Sore Malam Gunungpati,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Df4BLo62395-3NVa7tVs-g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=318.3257&pitch=0&thumbfov=100,https://www.google.com/maps/place/Angkringan+Sore+Malam+Gunungpati/data=!4m7!3m6!1s0x2e7089fea174c709:0xaa2786522788a29d!8m2!3d-7.085597!4d110.3644208!16s%2Fg%2F11t79gdmfs!19sChIJCcd0of6JcC4RnaKIJ1KGJ6o?authuser=0&hl=id&rclk=1,"5,0",(2),Indonesia,Jalan Sikunir No.28A, ⋅ Tutup pukul 00.00
WSS Waroeng Steak Sederhana,https://lh5.googleusercontent.com/p/AF1QipPCdd6vs39VcuX4rxcHGCSu5b5umpa5ceVnf9CB=w122-h92-k-no,https://www.google.com/maps/place/WSS+Waroeng+Steak+Sederhana/data=!4m7!3m6!1s0x2e708bd94e3f0d8f:0x6b15b2de8ee11d26!8m2!3d-7.0534561!4d110.3960672!16s%2Fg%2F11bwnxvy47!19sChIJjw0_TtmLcC4RJh3hjt6yFWs?authuser=0&hl=id&rclk=1,"4,0",(883),Steak,Gg. Cemp. Sari,
Warung Makan Bu Slamet,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6A_sOe5Fx8cizW2jtyS5Rg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=147.16486&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Makan+Bu+Slamet/data=!4m7!3m6!1s0x2e7089796a72240f:0xfe43944081c7a4eb!8m2!3d-7.064855!4d110.38327!16s%2Fg%2F11f10d_38b!19sChIJDyRyanmJcC4R66THgUCUQ_4?authuser=0&hl=id&rclk=1,"4,4",(10),Jawa,"Jalan Jetis Rt 06 Rw 02, Ngijo, Gunungpati", ⋅ 21.00 ⋅ Buka Kam pukul 09.00
Mafia Gedang Gunung Pati Semarang,https://lh5.googleusercontent.com/p/AF1QipO6PxJWTqnYao13sLfOZuqz4-wc2zIngPcf1aZV=w80-h142-k-no,https://www.google.com/maps/place/Mafia+Gedang+Gunung+Pati+Semarang/data=!4m7!3m6!1s0x2e708b4787976de5:0x76e9106318d4f9d7!8m2!3d-7.0572085!4d110.3958298!16s%2Fg%2F11tnkzqd3f!19sChIJ5W2Xh0eLcC4R1_nUGGMQ6XY?authuser=0&hl=id&rclk=1,,,Restoran,Jl. Raya Sekaran, ⋅ Tutup pukul 22.00
Warung Makan Lek Drat Sekaran,https://lh5.googleusercontent.com/p/AF1QipP_hn6QZnATHcj7PCX0NEYvkhKZhSiaCpCPDemV=w122-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Lek+Drat+Sekaran/data=!4m7!3m6!1s0x2e708bdb4a548587:0xada38b816e09cccf!8m2!3d-7.0478318!4d110.3949885!16s%2Fg%2F11dy_hydv2!19sChIJh4VUStuLcC4Rz8wJboGLo60?authuser=0&hl=id&rclk=1,"4,6",(489),Jawa,"Jalan taman siswa no. 105 (depan masjid Unnes), banaran, gunung pati", ⋅ Tutup pukul 22.00
RM PADANG BAYANGSANI GUNUNGPATI,https://lh5.googleusercontent.com/p/AF1QipPjg7ShiDUQJYXn-rnKLkQaERGC9feCTWh3ry_0=w163-h92-k-no,https://www.google.com/maps/place/RM+PADANG+BAYANGSANI+GUNUNGPATI/data=!4m7!3m6!1s0x2e7089d6d657c367:0xc38b221ddb423f4c!8m2!3d-7.085939!4d110.3616997!16s%2Fg%2F11fmd75c7n!19sChIJZ8NX1taJcC4RTD9C2x0ii8M?authuser=0&hl=id&rclk=1,"4,4",(14),Padang,Jl. Magersari, ⋅ 21.00 ⋅ Buka Kam pukul 06.00
Doteko Resto,https://lh5.googleusercontent.com/p/AF1QipOH34zleBmQfppL1ugeigjaxY4KuK0FyfGAWNqY=w122-h92-k-no,https://www.google.com/maps/place/Doteko+Resto/data=!4m7!3m6!1s0x2e708baae04de72d:0xf2793888ebd5a2f0!8m2!3d-7.0448815!4d110.3917851!16s%2Fg%2F11hzz72482!19sChIJLedN4KqLcC4R8KLV64g4efI?authuser=0&hl=id&rclk=1,"4,6",(307),Restoran,Jl. Taman Siswa No.999, ⋅ Tutup pukul 22.00
Pusat Durian Gunungpati Murah Semarang,https://lh5.googleusercontent.com/p/AF1QipO5VUJIXSe5TfzAJR57TMhAjNNfs3_1YpMMqf87=w80-h100-k-no,https://www.google.com/maps/place/Pusat+Durian+Gunungpati+Murah+Semarang/data=!4m7!3m6!1s0x2e708b18dbd06383:0x543bdac768d32a44!8m2!3d-7.0565221!4d110.3947564!16s%2Fg%2F11fjxf2b5j!19sChIJg2PQ2xiLcC4RRCrTaMfaO1Q?authuser=0&hl=id&rclk=1,"4,4",(5),Restoran,"Jl. Taman Siswa No.7, RT.1/RW.2",
"Ayam & Bebek Goreng ""Sari Rasa"" (Pak Thori)",https://lh5.googleusercontent.com/p/AF1QipOxoT-iP1xeZbh4BZQHRYtTTaqRHBAKtXVj4HPE=w122-h92-k-no,https://www.google.com/maps/place/Ayam+%26+Bebek+Goreng+%22Sari+Rasa%22+%28Pak+Thori%29/data=!4m7!3m6!1s0x2e70898a00c6ecf3:0x39818e725b531772!8m2!3d-7.0595943!4d110.3603599!16s%2Fg%2F11bzrjtr3f!19sChIJ8-zGAIqJcC4RchdTW3KOgTk?authuser=0&hl=id&rclk=1,"4,4",(820),Restoran,"W9R6+549, Jl. Raya Manyaran-Gunungpati", ⋅ Tutup pukul 23.00
