Title,Image,URL,Rating,Num_Rating,Category,Address,Closed_Time
OBO,https://lh5.googleusercontent.com/p/AF1QipOOZzPS28iPpTB7IS-f5-s_ur7dEG5G6GTtR4Sb=w163-h92-k-no,https://www.google.com/maps/place/OBO/data=!4m7!3m6!1s0x2e708eab19476ce1:0xeb76a79a5a6e591f!8m2!3d-7.059344!4d110.4278759!16s%2Fg%2F1hm3ptjt2!19sChIJ4WxHGauOcC4RH1luWpqndus?authuser=0&hl=id&rclk=1,"4,4",(971),Sup,"WCRH+756, Jl. Tirto Agung Raya Tembalang", ⋅ Buka Kam pukul 10.00
Sowak (Sop Iwak),https://lh5.googleusercontent.com/p/AF1QipO38f8WnGb1-iUq-U2MmkdomH59S664P3MHwlMl=w122-h92-k-no,https://www.google.com/maps/place/Sowak+%28Sop+Iwak%29/data=!4m7!3m6!1s0x2e708ea8d32fc68d:0xb02b7d4a90765ba0!8m2!3d-7.0612153!4d110.4355652!16s%2Fg%2F11cjhygdnc!19sChIJjcYv06iOcC4RoFt2kEp9K7A?authuser=0&hl=id&rclk=1,"4,4",(4.251),Rumah Makan,Jl. Banjarsari Selatan No.18, ⋅ Buka Kam pukul 11.00
Warung Makan Morsen,https://lh5.googleusercontent.com/p/AF1QipMn3kxXfN3bPDJZZeD-uyorogn2Wr-a9mXzupu_=w193-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Morsen/data=!4m7!3m6!1s0x2e708c03027d9961:0xd8590cc5f9502984!8m2!3d-7.053628!4d110.4357439!16s%2Fg%2F11df0pbhbd!19sChIJYZl9AgOMcC4RhClQ-cUMWdg?authuser=0&hl=id&rclk=1,"4,7",(43),Restoran,Jl. Galang Sewu Raya No.13, ⋅ Buka Kam pukul 07.00
SBC Spesial Cah Kangkung Undip,https://lh5.googleusercontent.com/p/AF1QipM8k-fhzaUoNUZ1NtcrpjUy1tuXuQ2un8yPX_Es=w80-h106-k-no,https://www.google.com/maps/place/SBC+Spesial+Cah+Kangkung+Undip/data=!4m7!3m6!1s0x2e708f0d7ea01069:0x782fc8a77f71314d!8m2!3d-7.0601449!4d110.4410956!16s%2Fg%2F11hgjwypqy!19sChIJaRCgfg2PcC4RTTFxf6fIL3g?authuser=0&hl=id&rclk=1,"4,5",(290),Restoran,Jl. Banjarsari No.57, ⋅ Buka Kam pukul 08.00
Warung Makan Bambu Tembalang,https://lh5.googleusercontent.com/p/AF1QipMeAObGY7yDe93p5sq70Wv57ReZjxIsq4P_X7FI=w163-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Bambu+Tembalang/data=!4m7!3m6!1s0x2e708ea9b63d03eb:0xa3ad362c40d799f8!8m2!3d-7.057421!4d110.4346935!16s%2Fg%2F11cn5rnwb1!19sChIJ6wM9tqmOcC4R-JnXQCw2raM?authuser=0&hl=id&rclk=1,"4,6",(122),Restoran,, ⋅ Buka Kam pukul 08.00
Warung Makan BUNDERAN,https://lh5.googleusercontent.com/p/AF1QipOUMXMMvI6SBoIc5M7fftyb3MfuYkcab4sRlbvv=w163-h92-k-no,https://www.google.com/maps/place/Warung+Makan+BUNDERAN/data=!4m7!3m6!1s0x2e708ea7f6859937:0xfd48cb8fdc4c7fb!8m2!3d-7.0561533!4d110.4391879!16s%2Fg%2F11gdgcgpgn!19sChIJN5mF9qeOcC4R-8fE_biM1A8?authuser=0&hl=id&rclk=1,"4,5",(6),Restoran,WCVQ+GMP, ⋅ Buka Kam pukul 06.30
"Warung Makan Nasi Rempah Pak Parjan Khas Tembalang, Semarang",https://lh5.googleusercontent.com/p/AF1QipOpkWsw4AlmiGKGm0pdSb9kZahrwEYwkV7FGKs=w163-h92-k-no,"https://www.google.com/maps/place/Warung+Makan+Nasi+Rempah+Pak+Parjan+Khas+Tembalang,+Semarang/data=!4m7!3m6!1s0x2e708ea72f88a31f:0x746b82d5282c8cd3!8m2!3d-7.0577566!4d110.4433829!16s%2Fg%2F11crzxx1rg!19sChIJH6OIL6eOcC4R04wsKNWCa3Q?authuser=0&hl=id&rclk=1","4,8",(61),Nasi Goreng,WCRV+V9R, ⋅ Buka Kam pukul 09.00
Luggo Cafe & Eatery,https://lh5.googleusercontent.com/p/AF1QipNn8zyXvkkzuMM17i95m88008HDRDp4J839Fj1N=w122-h92-k-no,https://www.google.com/maps/place/Luggo+Cafe+%26+Eatery/data=!4m7!3m6!1s0x2e708d38290c2d67:0xa9376683fe78ed35!8m2!3d-7.0548925!4d110.434264!16s%2Fg%2F11qq3wyxty!19sChIJZy0MKTiNcC4RNe14_oNmN6k?authuser=0&hl=id&rclk=1,"4,5",(624),Restoran,Jl. Tembalang Baru No.11,
Lesehan d'kritingz,https://lh5.googleusercontent.com/p/AF1QipN_01qyRNZ6GZ88M5HfbA6fiZhngzNdxOtY1KHD=w122-h92-k-no,https://www.google.com/maps/place/Lesehan+d%27kritingz/data=!4m7!3m6!1s0x2e708ea434dff285:0xbdae50e03e29115f!8m2!3d-7.0620245!4d110.4412024!16s%2Fg%2F11g5zx6kbl!19sChIJhfLfNKSOcC4RXxEpPuBQrr0?authuser=0&hl=id&rclk=1,"4,6",(65),Rumah Makan,Jl. Gondang Raya No.21, ⋅ Buka Kam pukul 09.30
Padang Murah Banjarsari Tembalang,https://lh5.googleusercontent.com/p/AF1QipPoqdFkRhhM8ZMf67-alOQTofMyNUD8k0q3sfhv=w122-h92-k-no,https://www.google.com/maps/place/Padang+Murah+Banjarsari+Tembalang/data=!4m7!3m6!1s0x2e708ea6616a0e29:0x34fac981b315025a!8m2!3d-7.0599096!4d110.4408209!16s%2Fg%2F11bzrpw29x!19sChIJKQ5qYaaOcC4RWgIVs4HJ-jQ?authuser=0&hl=id&rclk=1,"4,4",(993),Padang,"Jl. Banjarsari No.47, RT.5/RW.3", ⋅ Buka Kam pukul 09.00
Nasi Gila Bucin Tembalang,https://lh5.googleusercontent.com/p/AF1QipOH_Pq_djLKvbQo0WGrMoHlCCERRpJD_XDf0ULF=w122-h92-k-no,https://www.google.com/maps/place/Nasi+Gila+Bucin+Tembalang/data=!4m7!3m6!1s0x2e708df7120f5a65:0x4976e6067ddb4999!8m2!3d-7.053584!4d110.432143!16s%2Fg%2F11ns558_g3!19sChIJZVoPEveNcC4RmUnbfQbmdkk?authuser=0&hl=id&rclk=1,"3,9",(11),Restoran,Jl. Banyu Putih Raya No.12, ⋅ Buka Kam pukul 11.00
Penyet Kuah Timoho,https://lh5.googleusercontent.com/p/AF1QipOZqA-IdkFFzerNpPMQBknpgpIjz09VxSkdRYiA=w122-h92-k-no,https://www.google.com/maps/place/Penyet+Kuah+Timoho/data=!4m7!3m6!1s0x2e708ea6abf3a4ad:0xf9d089fcac0a843b!8m2!3d-7.0604963!4d110.4437917!16s%2Fg%2F11bv30g7fq!19sChIJraTzq6aOcC4RO4QKrPyJ0Pk?authuser=0&hl=id&rclk=1,"4,7",(1.030),Restoran,Jl. Timoho Raya No.32,
Soto Semarang Pak Joned,https://lh5.googleusercontent.com/p/AF1QipMJZqDHAwhLKAWYVTg1ga_uSTmDCNSvNLJ_yQBl=w163-h92-k-no,https://www.google.com/maps/place/Soto+Semarang+Pak+Joned/data=!4m7!3m6!1s0x2e708fd58de63f6f:0x9caf5abd8417aa56!8m2!3d-7.0601991!4d110.4416158!16s%2Fg%2F11g047cvz2!19sChIJbz_mjdWPcC4RVqoXhL1ar5w?authuser=0&hl=id&rclk=1,"4,6",(71),Soto Ayam,Jl. Banjarsari No.61, ⋅ Buka Kam pukul 07.00
Jagung Bakar Menik Tembalang,https://lh5.googleusercontent.com/p/AF1QipMPusUv2EswFGiy6GirtEtCW4-PGV01Is9aUJvr=w80-h142-k-no,https://www.google.com/maps/place/Jagung+Bakar+Menik+Tembalang/data=!4m7!3m6!1s0x2e708d5ecb31f875:0xa5d3a4a604bf7276!8m2!3d-7.054848!4d110.4353264!16s%2Fg%2F11kcjyvp3m!19sChIJdfgxy16NcC4RdnK_BKak06U?authuser=0&hl=id&rclk=1,"5,0",(2),Restoran,"WCWP+348, Jl. Galang Sewu Raya", ⋅ Buka Kam pukul 16.00
Makanku,https://lh5.googleusercontent.com/p/AF1QipNvHAgEenWKsQnma_PVpF88ahNN4tAGqQ9zSQ7H=w122-h92-k-no,https://www.google.com/maps/place/Makanku/data=!4m7!3m6!1s0x2e708d5c5b8d4c35:0xb78bf1a7164eac1b!8m2!3d-7.0559212!4d110.4334414!16s%2Fg%2F11h94ycc_d!19sChIJNUyNW1yNcC4RG6xOFqfxi7c?authuser=0&hl=id&rclk=1,"4,7",(38),Restoran,"Ruko Pusposari, Blk. B Jl. Tembalang Selatan No.7", ⋅ Buka Kam pukul 09.00
Warung Makan Tegal Al - Maaidah,https://lh5.googleusercontent.com/p/AF1QipMgkv3m3UZ7yuDItso7PtXALRLipdztwnHHaLE=w80-h106-k-no,https://www.google.com/maps/place/Warung+Makan+Tegal+Al+-+Maaidah/data=!4m7!3m6!1s0x2e708c030281ec95:0xd3f15fba2ad32d17!8m2!3d-7.0532952!4d110.4358678!16s%2Fg%2F11df3bm8xv!19sChIJleyBAgOMcC4RFy3TKrpf8dM?authuser=0&hl=id&rclk=1,"4,5",(24),Jawa,Jl. Galang Sewu Raya No.21, ⋅ Buka Kam pukul 08.00
Warung Makan Yulia,https://lh5.googleusercontent.com/p/AF1QipP-rIB4nnpM-T0ke89arW2FBZ-0vCe3Xp1WLdx2=w122-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Yulia/data=!4m7!3m6!1s0x2e708d08331365a5:0x44844f0808a1765c!8m2!3d-7.0539021!4d110.437212!16s%2Fg%2F11h35p3ppp!19sChIJpWUTMwiNcC4RXHahCAhPhEQ?authuser=0&hl=id&rclk=1,"5,0",(5),Rumah Makan,Jl. Baskoro Raya No.94, ⋅ Buka Kam pukul 10.00
Warung Makan Mas Gepeng,https://lh5.googleusercontent.com/p/AF1QipMiktnfA4k5QI1LbMyRJIe1ea4QMAqM4s2yu_u3=w122-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Mas+Gepeng/data=!4m7!3m6!1s0x2e708c020ba0798b:0x5be0e48a58ee5987!8m2!3d-7.0559161!4d110.4334743!16s%2Fg%2F11df7xsyfx!19sChIJi3mgCwKMcC4Rh1nuWIrk4Fs?authuser=0&hl=id&rclk=1,"4,6",(126),Rumah Makan,"Ruko Pusposari Tembalang, Blk. B3", ⋅ Buka Kam pukul 06.00
Waroeng Bamboo,https://lh5.googleusercontent.com/p/AF1QipMvPfGBec1gToTccmKo4qAC2xeGIRgmgB-k8YYA=w163-h92-k-no,https://www.google.com/maps/place/Waroeng+Bamboo/data=!4m7!3m6!1s0x2e708c0301ae5809:0x8e1be55853fc4bea!8m2!3d-7.0521346!4d110.4361359!16s%2Fg%2F1pzxgfprr!19sChIJCViuAQOMcC4R6kv8U1jlG44?authuser=0&hl=id&rclk=1,"4,5",(72),Indonesia,"WCXP+4FR, Jl. Galang Sewu Raya", ⋅ Buka Kam pukul 08.30
Warung MJ,https://lh5.googleusercontent.com/p/AF1QipNtc7uUZlK6mIsisIwK784LizjChakHxUS3zkPc=w163-h92-k-no,https://www.google.com/maps/place/Warung+MJ/data=!4m7!3m6!1s0x2e708c1c2334e92d:0x5816738eb20b152a!8m2!3d-7.0521296!4d110.4433455!16s%2Fg%2F11b7wc4xhc!19sChIJLek0IxyMcC4RKhULso5zFlg?authuser=0&hl=id&rclk=1,"4,7",(254),Rumah Makan,"WCXV+693, Jl. Lkr. Utara Undip", ⋅ Buka Kam pukul 05.30
Rumah Makan Sigar Bencah,https://lh5.googleusercontent.com/p/AF1QipPW24OaTbclKRj2iQBFBUoSwRBRX9nU-1ARQWZy=w163-h92-k-no,https://www.google.com/maps/place/Rumah+Makan+Sigar+Bencah/data=!4m7!3m6!1s0x2e708ea157dc8c45:0x3fe3c686d0bf52b1!8m2!3d-7.0607971!4d110.4447126!16s%2Fg%2F11f03j8bqm!19sChIJRYzcV6GOcC4RsVK_0IbG4z8?authuser=0&hl=id&rclk=1,"4,1",(191),Padang,"WCQV+MVP, Jalan Imam Suparto, Meteseh, Tembalang", ⋅ Buka Kam pukul 09.30
Warung Makan Wahyu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CstEcMdenXmHDwvSeWqhCA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=2.7469385&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Makan+Wahyu/data=!4m7!3m6!1s0x2e708ea667cb0dcf:0x2347cd0717586b92!8m2!3d-7.0597659!4d110.4404851!16s%2Fg%2F11cnbz6w35!19sChIJzw3LZ6aOcC4RkmtYFwfNRyM?authuser=0&hl=id&rclk=1,,,Rumah Makan,Jl. Banjarsari No.50, ⋅ Buka Kam pukul 08.00
Warung WM Amalia,https://lh5.googleusercontent.com/p/AF1QipOzeqOcIu04jNd_MeXnDJ56uWabVHIhPs4Ni4jv=w122-h92-k-no,https://www.google.com/maps/place/Warung+WM+Amalia/data=!4m7!3m6!1s0x2e708ea6ddf15093:0x6fd7621c2ed548a3!8m2!3d-7.0576902!4d110.4421655!16s%2Fg%2F11fyls8dx0!19sChIJk1Dx3aaOcC4Ro0jVLhxi128?authuser=0&hl=id&rclk=1,"4,7",(11),Jawa,"WCRR+WVF, Jl. Sipodang", ⋅ Buka Kam pukul 06.00
Satenan,https://lh5.googleusercontent.com/p/AF1QipMwO02YUNenWJBf0bIH4106p_xq8w6YAgisKX6l=w163-h92-k-no,https://www.google.com/maps/place/Satenan/data=!4m7!3m6!1s0x2e708c1df215c9df:0xf9d6a365471dae84!8m2!3d-7.056308!4d110.4404382!16s%2Fg%2F11df38qc_d!19sChIJ38kV8h2McC4RhK4dR2Wj1vk?authuser=0&hl=id&rclk=1,"4,5",(215),Rumah Makan,Jl. Prof. Sudarto No.12, ⋅ Buka Kam pukul 07.00
Rumah Makan Lestari (Pojok Waru),https://lh5.googleusercontent.com/p/AF1QipMUB4gP05gEIPJW6d9fn6Et6yvKZz5OY8qjy5aT=w122-h92-k-no,https://www.google.com/maps/place/Rumah+Makan+Lestari+%28Pojok+Waru%29/data=!4m7!3m6!1s0x2e708ea78f0a4f97:0x2a713eec5e560d68!8m2!3d-7.0563674!4d110.4402559!16s%2Fg%2F11gb3z31xr!19sChIJl08Kj6eOcC4RaA1WXuw-cSo?authuser=0&hl=id&rclk=1,"4,6",(16),Rumah Makan,Jalan LPPU No. 12 50275, ⋅ Buka Kam pukul 05.30
Ketoprak Bang Yos,https://lh5.googleusercontent.com/p/AF1QipMbzvDvJJKsQD4htmAES82wkr865dzgw3oQuh7U=w163-h92-k-no,https://www.google.com/maps/place/Ketoprak+Bang+Yos/data=!4m7!3m6!1s0x2e708ea669bff42f:0x95ba88be7749d7a!8m2!3d-7.059473!4d110.4385378!16s%2Fg%2F11dyzlxxry!19sChIJL_S_aaaOcC4Rep1054uoWwk?authuser=0&hl=id&rclk=1,"4,2",(91),Rumah Makan,Jl. Banjarsari No.30B, ⋅ Buka Kam pukul 06.00
Warung Makan Rindu Rasa,https://lh5.googleusercontent.com/p/AF1QipPq6bFP2fkmGYyWBsrlnfLopd1ly5r-u4pg933o=w122-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Rindu+Rasa/data=!4m7!3m6!1s0x2e708ea8de01560f:0x4ba409c4016e4f85!8m2!3d-7.0608839!4d110.4355723!16s%2Fg%2F11f1270tk9!19sChIJD1YB3qiOcC4RhU9uAcQJpEs?authuser=0&hl=id&rclk=1,"4,7",(16),Jawa,Jl. Banjarsari Selatan No.12, ⋅ Buka Kam pukul 05.30
Chicken Fighter Tembalang,https://lh5.googleusercontent.com/p/AF1QipPLVVlBjfT4uoYdMgVnzMUPKJEK0gRx_ai9a5mh=w122-h92-k-no,https://www.google.com/maps/place/Chicken+Fighter+Tembalang/data=!4m7!3m6!1s0x2e708fda15a10d0d:0xadaf7bf7210a5c0f!8m2!3d-7.0592247!4d110.4363354!16s%2Fg%2F11gjhfdpdm!19sChIJDQ2hFdqPcC4RD1wKIfd7r60?authuser=0&hl=id&rclk=1,"4,6",(227),Ayam,Jl. Banjarsari Raya Tembalang No.3, ⋅ Buka Kam pukul 10.00
Warung Makan 33,https://lh5.googleusercontent.com/p/AF1QipMaR9vZXS1ZdMhZxBFyNNGehljiiGujiwASGj-4=w80-h142-k-no,https://www.google.com/maps/place/Warung+Makan+33/data=!4m7!3m6!1s0x2e708fa8a12b3dc7:0xbd6e39d8028802c!8m2!3d-7.0572906!4d110.438174!16s%2Fg%2F11gpnhxtn8!19sChIJxz0roaiPcC4RLIAogJ3j1gs?authuser=0&hl=id&rclk=1,"4,6",(11),Rumah Makan,WCVQ+37M,
kedai raisu tembalang,https://lh5.googleusercontent.com/p/AF1QipPLr8f12W90uTPLofun-qljczTd4xv6ZxJ19LEo=w92-h92-k-no,https://www.google.com/maps/place/kedai+raisu+tembalang/data=!4m7!3m6!1s0x2e708f8a855e8935:0x37f20ab6372a11af!8m2!3d-7.063833!4d110.4474985!16s%2Fg%2F11fwjy1nv5!19sChIJNYlehYqPcC4RrxEqN7YK8jc?authuser=0&hl=id&rclk=1,"4,7",(13),Jepang,"perum aldi griya permai nomer 27, Jl. Bulusan Sel.", ⋅ Buka Jum pukul 09.00
Mie Kochok Tembalang,https://lh5.googleusercontent.com/p/AF1QipNeX4HQt1wW5KvA9rteuw90x8xLtD8AgroglaxD=w163-h92-k-no,https://www.google.com/maps/place/Mie+Kochok+Tembalang/data=!4m7!3m6!1s0x2e708ff51f2010df:0x360e4b8fa1f21c70!8m2!3d-7.058199!4d110.4354148!16s%2Fg%2F11tmrpt_nd!19sChIJ3xAgH_WPcC4RcBzyoY9LDjY?authuser=0&hl=id&rclk=1,"4,8",(4),Makanan Siap Saji,Jl. KH. Sirojudin No.36, ⋅ Buka Kam pukul 11.00
Warung Makan Bu Sum,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tqYw93PLekICAs07ewQeVw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=166.88011&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Makan+Bu+Sum/data=!4m7!3m6!1s0x2e708ea7c500003f:0x3220009dc95019b5!8m2!3d-7.0584469!4d110.4415261!16s%2Fg%2F11f10dhr3r!19sChIJPwAAxaeOcC4RtRlQyZ0AIDI?authuser=0&hl=id&rclk=1,,,Jawa,Jl. Maera Sari No.2, ⋅ Buka Kam pukul 10.00
Pecel Bu Mar,https://lh5.googleusercontent.com/p/AF1QipPyRS_B9poNllZdzAgRgydCF2bo1L6onwZkQYPm=w122-h92-k-no,https://www.google.com/maps/place/Pecel+Bu+Mar/data=!4m7!3m6!1s0x2e708ea68e164ef9:0x4a10fbf16c4b169a!8m2!3d-7.0600275!4d110.4418098!16s%2Fg%2F11cm0l2w5p!19sChIJ-U4WjqaOcC4RmhZLbPH7EEo?authuser=0&hl=id&rclk=1,"4,5",(539),Jawa,WCQR+XPM, ⋅ Buka Kam pukul 07.00
Warung Makan Nasi Uduk 212,https://lh5.googleusercontent.com/p/AF1QipPaxj8mcjkgY0m7HucH9LQBWN1-ePmNdwcKAOOR=w122-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Nasi+Uduk+212/data=!4m7!3m6!1s0x2e708ea9ab668f11:0x2fa7d6c941d718a3!8m2!3d-7.0583168!4d110.4350447!16s%2Fg%2F11fn7_7s3_!19sChIJEY9mq6mOcC4RoxjXQcnWpy8?authuser=0&hl=id&rclk=1,"3,8",(5),Nasi Uduk,Nomor Jl. Jatimulyo No.9,
Lawuh Ndeso Tembalang Semarang,https://lh5.googleusercontent.com/p/AF1QipM6wK1af4TbRPmauxRzhg88b_18X2LsH_D-lSin=w184-h92-k-no,https://www.google.com/maps/place/Lawuh+Ndeso+Tembalang+Semarang/data=!4m7!3m6!1s0x2e708d0a4195eb5b:0x1bb7c1daaca0d28b!8m2!3d-7.0549489!4d110.4335373!16s%2Fg%2F11pcdfzmnn!19sChIJW-uVQQqNcC4Ri9KgrNrBtxs?authuser=0&hl=id&rclk=1,"4,5",(63),Restoran,"WCWM+2C3, Jl. Tembalang Baru IV No.35", ⋅ Buka Kam pukul 08.00
Warteg citra rasa,https://lh5.googleusercontent.com/p/AF1QipNd0YpYX4vI_PY6WFKZA6mXV47SzEEkygjriF3A=w122-h92-k-no,https://www.google.com/maps/place/Warteg+citra+rasa/data=!4m7!3m6!1s0x2e708ea8ed9c5391:0x47fd85700e162947!8m2!3d-7.0593543!4d110.4366675!16s%2Fg%2F11dz2lt1s3!19sChIJkVOc7aiOcC4RRykWDnCF_Uc?authuser=0&hl=id&rclk=1,"4,2",(95),Jawa Tengah,Jl. Banjarsari Raya Tembalang No.5, ⋅ Buka Kam pukul 07.00
Penyet Bu Nur,https://lh5.googleusercontent.com/p/AF1QipNytq79cjDzMgbyow6wh2qJhTLCbYtM_BPNcL9i=w80-h106-k-no,https://www.google.com/maps/place/Penyet+Bu+Nur/data=!4m7!3m6!1s0x2e708ebadb236683:0x4431b7b46c4514cd!8m2!3d-7.0668278!4d110.440417!16s%2Fg%2F11g6x9nncg!19sChIJg2Yj27qOcC4RzRRFbLS3MUQ?authuser=0&hl=id&rclk=1,"4,7",(1.648),Jawa,Jl. Mulawarman Utara Dalam II, ⋅ Buka Kam pukul 06.00
Rumah Makan Padang Murah,https://lh5.googleusercontent.com/p/AF1QipMihhThwuqLYHJY4KdmWLPhFIDi5UFxmDvE338=w163-h92-k-no,https://www.google.com/maps/place/Rumah+Makan+Padang+Murah/data=!4m7!3m6!1s0x2e708c01992bc315:0x138975c483c532e4!8m2!3d-7.0541297!4d110.4307926!16s%2Fg%2F11bzrq7xbr!19sChIJFcMrmQGMcC4R5DLFg8R1iRM?authuser=0&hl=id&rclk=1,"4,4",(919),Padang,"WCWJ+88V, Jl. Prof. Sudarto", ⋅ Buka Kam pukul 09.30
Warteg Gaul Citra Muncul,https://lh5.googleusercontent.com/p/AF1QipMu04hCacl96mF_hd0Y59imPRXIpjUE5dOkrokr=w163-h92-k-no,https://www.google.com/maps/place/Warteg+Gaul+Citra+Muncul/data=!4m7!3m6!1s0x2e708ea62175c313:0x9723f16bd2b8c68d!8m2!3d-7.0596504!4d110.438487!16s%2Fg%2F11bz_3h29l!19sChIJE8N1IaaOcC4Rjca40mvxI5c?authuser=0&hl=id&rclk=1,"4,6",(125),Tegal,Jl. Banjarsari No.27A, ⋅ Buka Kam pukul 05.30
NASI GORENG DAN PENYETAN MAMA ZALFA TEMBALANG,https://lh5.googleusercontent.com/p/AF1QipOVkBx1jMW0kdtg-UDVEQox-pot2WDfwQKgsVv1=w163-h92-k-no,https://www.google.com/maps/place/NASI+GORENG+DAN+PENYETAN+MAMA+ZALFA+TEMBALANG/data=!4m7!3m6!1s0x2e708fc63532ffd5:0x32a3d6592eb47c38!8m2!3d-7.0568254!4d110.4342073!16s%2Fg%2F11shswslzy!19sChIJ1f8yNcaPcC4ROHy0LlnWozI?authuser=0&hl=id&rclk=1,"5,0",(9),Restoran,Jl. Tembalang Baru V No.67,
"Rumah Makan ""Sirojudin""",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=olCxwP00Z64jFzhZaVJJ9g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=281.02902&pitch=0&thumbfov=100,https://www.google.com/maps/place/Rumah+Makan+%22Sirojudin%22/data=!4m7!3m6!1s0x2e708ea8531fbe91:0xd5e7673ea5506162!8m2!3d-7.0580899!4d110.4351972!16s%2Fg%2F11j8w7hp7j!19sChIJkb4fU6iOcC4RYmFQpT5n59U?authuser=0&hl=id&rclk=1,"5,0",(2),Restoran,Jl. KH. Sirojudin No.33,
Warung Pak Iman,https://lh5.googleusercontent.com/p/AF1QipPqyBfmwU_RhgXD72QWhpymQA_IUaCv6p27utD4=w101-h92-k-no,https://www.google.com/maps/place/Warung+Pak+Iman/data=!4m7!3m6!1s0x2e708fe3594f7133:0xcd90b0af517587df!8m2!3d-7.0593905!4d110.4383804!16s%2Fg%2F11q1jvv2yz!19sChIJM3FPWeOPcC4R34d1Ua-wkM0?authuser=0&hl=id&rclk=1,"5,0",(4),Rumah Makan,Jl. Imam Soeparto No.28,
Tahu Walik Lik Tutik Tembalang,https://lh5.googleusercontent.com/p/AF1QipOomXJTDob8pYpXF2B84dbYNNPoq3xETuFLtCH2=w92-h92-k-no,https://www.google.com/maps/place/Tahu+Walik+Lik+Tutik+Tembalang/data=!4m7!3m6!1s0x2e708fc3cfe709ff:0xdf2e1600cc3f0c18!8m2!3d-7.0595395!4d110.4386978!16s%2Fg%2F11trq5bh8k!19sChIJ_wnnz8OPcC4RGAw_zAAWLt8?authuser=0&hl=id&rclk=1,,,Masakan Asia,Jl. Banjarsari No.29, ⋅ Buka Kam pukul 12.00
OTI Fried Chicken Bulusan,https://lh5.googleusercontent.com/p/AF1QipOj-ctEupnoGvVT_h8H09vLqUJYkQ9Afr_pCSPz=w163-h92-k-no,https://www.google.com/maps/place/OTI+Fried+Chicken+Bulusan/data=!4m7!3m6!1s0x2e708ea180210afb:0x888f3522c975eaa2!8m2!3d-7.0607049!4d110.4470087!16s%2Fg%2F11ckq_fpyn!19sChIJ-wohgKGOcC4Roup1ySI1j4g?authuser=0&hl=id&rclk=1,"4,5",(3.983),Makanan Siap Saji,Jl. Timoho Raya No.18,
Spesial Kremes Sami Seneng,https://lh5.googleusercontent.com/p/AF1QipPFokCY1SNWhCTQvj7Z7AwGG0z73L7fdlPAwUr2=w80-h142-k-no,https://www.google.com/maps/place/Spesial+Kremes+Sami+Seneng/data=!4m7!3m6!1s0x2e708f0fbaf495b9:0xc18476d2d0c1cc64!8m2!3d-7.0598697!4d110.4395448!16s%2Fg%2F11g0ht3936!19sChIJuZX0ug-PcC4RZMzB0NJ2hME?authuser=0&hl=id&rclk=1,"4,7",(282),Indonesia,Jl. Banjarsari No.39, ⋅ Buka Kam pukul 16.00
Burjo Alfat,https://lh5.googleusercontent.com/p/AF1QipN2cSROKdDWW9fjs37JevNW6-S7TdnQM1nEC1o7=w163-h92-k-no,https://www.google.com/maps/place/Burjo+Alfat/data=!4m7!3m6!1s0x2e708c026c14a209:0x3b1891c50c0b39e7!8m2!3d-7.0552906!4d110.4339117!16s%2Fg%2F11cn6bkst_!19sChIJCaIUbAKMcC4R5zkLDMWRGDs?authuser=0&hl=id&rclk=1,"4,6",(53),Rumah Makan,Jl. Tembalang Baru V No.83, ⋅ Buka Kam pukul 07.00
Ketoprak & Ketupat Sayur BANG TONO,https://lh5.googleusercontent.com/p/AF1QipPhC1bosu-mdnyOoS8P1pU-2q6N3x1CAJ0A0gie=w163-h92-k-no,https://www.google.com/maps/place/Ketoprak+%26+Ketupat+Sayur+BANG+TONO/data=!4m7!3m6!1s0x2e708ea66878c269:0x1a7ab6a977d6b290!8m2!3d-7.0600537!4d110.441946!16s%2Fg%2F11dy_fkd8f!19sChIJacJ4aKaOcC4RkLLWd6m2eho?authuser=0&hl=id&rclk=1,"4,6",(62),Rumah Makan,Jl. Banjarsari No.64, ⋅ Buka Kam pukul 06.00
Pecel Peni,https://lh5.googleusercontent.com/p/AF1QipOISU-yq9rhm5MRkNayxyH57JVQGL3WrCE5yc7V=w163-h92-k-no,https://www.google.com/maps/place/Pecel+Peni/data=!4m7!3m6!1s0x2e708ea83152cccd:0xf5cde6b346f62ca5!8m2!3d-7.0570266!4d110.4353956!16s%2Fg%2F11c1p264z0!19sChIJzcxSMaiOcC4RpSz2RrPmzfU?authuser=0&hl=id&rclk=1,"4,6",(108),Brunch,"WCVP+55J, Jl. Jatisari II", ⋅ Buka Kam pukul 08.00
