Title,Image,URL,Rating,Num_Rating,Category,Address,Closed_Time
Mie Sumatera Hok Lai,https://lh5.googleusercontent.com/p/AF1QipORBoKy-xMMmeneFCCfSK7-Zz1cbOtRq1ighsdt=w122-h92-k-no,https://www.google.com/maps/place/Mie+Sumatera+Hok+Lai/data=!4m7!3m6!1s0x2e70f4ba4508c855:0x3d909464011161e2!8m2!3d-6.9640587!4d110.410332!16s%2Fg%2F11ddykbg5j!19sChIJVcgIRbr0cC4R4mERAWSUkD0?authuser=0&hl=id&rclk=1,"4,6",(236),Mi,Jl. Sumber Mas Timur Blok D no 9 (Pasar Panggung) Perumahan Tanah Mas, ⋅ Buka Jum pukul 07.00
Sate ayam dan kambing cak roni,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wnRkWy1GSHPxj-6jsHEXCw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=287.40692&pitch=0&thumbfov=100,https://www.google.com/maps/place/Sate+ayam+dan+kambing+cak+roni/data=!4m7!3m6!1s0x2e70f4b7e8112967:0xa262f2e686f29ff1!8m2!3d-6.9672105!4d110.4030696!16s%2Fg%2F11dz__4yww!19sChIJZykR6Lf0cC4R8Z_yhubyYqI?authuser=0&hl=id&rclk=1,"4,0",(2),Sate,"2CM3+468, Jl. Brotojoyo Bar.", ⋅ Buka Kam pukul 16.30
RM Reza Chinese Food,https://lh5.googleusercontent.com/p/AF1QipOym3sXULXHpqjL0GfvwfXoP4zrCdvgtn4ZP1uw=w163-h92-k-no,https://www.google.com/maps/place/RM+Reza+Chinese+Food/data=!4m7!3m6!1s0x2e70f4b8e21d4b51:0x207f398d20d8e9a0!8m2!3d-6.9625183!4d110.4052904!16s%2Fg%2F11bzrq3gv4!19sChIJUUsd4rj0cC4RoOnYII05fyA?authuser=0&hl=id&rclk=1,"4,1",(132),China,Jl. Pasirmas Raya No.B.240, ⋅ Buka Kam pukul 10.30
Warung Makan Pak yadi,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kslhvGkb1cCsknmwI2_uMg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=51.672756&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Makan+Pak+yadi/data=!4m7!3m6!1s0x2e70f4bb989de1b7:0xa735e9426877a71e!8m2!3d-6.9625414!4d110.4109648!16s%2Fg%2F11fxx4n8hg!19sChIJt-GdmLv0cC4RHqd3aELpNac?authuser=0&hl=id&rclk=1,,,Rumah Makan,"2CP6+X9P, Jalan hasanudin purwosari semarang utara", ⋅ Buka Kam pukul 18.00
Geprek Mbak Nabila,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ltlwQEEPMO5ufhjtypxnSg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=66.554115&pitch=0&thumbfov=100,https://www.google.com/maps/place/Geprek+Mbak+Nabila/data=!4m7!3m6!1s0x2e70f4b2275782f5:0x6d9687bf6007952!8m2!3d-6.9707369!4d110.4124646!16s%2Fg%2F11dyrb6cl1!19sChIJ9YJXJ7L0cC4RUnkA9nto2QY?authuser=0&hl=id&rclk=1,"4,0",(7),Jawa,"Jalan Hasanudin No. G4B, Purwosari, Semarang Utara", ⋅ Buka Kam pukul 10.00
Doyan makan & Catering,https://lh5.googleusercontent.com/p/AF1QipO4XEw8EbHr4Eon9bUwpv7GgvuyWYYj9tZS36Nb=w122-h92-k-no,https://www.google.com/maps/place/Doyan+makan+%26+Catering/data=!4m7!3m6!1s0x2e70f555050a48f5:0x22381ae6be0db213!8m2!3d-6.9661599!4d110.4166953!16s%2Fg%2F11s63v9q3z!19sChIJ9UgKBVX1cC4RE7INvuYaOCI?authuser=0&hl=id&rclk=1,,,Rumah Makan,Jl. Darat Tempel No.207, ⋅ Buka Kam pukul 10.00
Rm.seafood Pak Sangklak,https://lh5.googleusercontent.com/p/AF1QipNoK0kzguK2gQVrqh8X-6tgT5y6kekDjxChg9IX=w80-h106-k-no,https://www.google.com/maps/place/Rm.seafood+Pak+Sangklak/data=!4m7!3m6!1s0x2e70f495b9f99dbd:0x27d1e75147fbcaa9!8m2!3d-6.9538833!4d110.4064062!16s%2Fg%2F11cs697qpq!19sChIJvZ35uZX0cC4Rqcr7R1Hn0Sc?authuser=0&hl=id&rclk=1,"4,5",(759),Hidangan Laut,"2CW4+CHR, Jl. Lkr. Tj.", ⋅ Buka Kam pukul 10.30
Warung makan sundul,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YBCk-Xg5j3U-dMHVkXX2gQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=203.9502&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+makan+sundul/data=!4m7!3m6!1s0x2e70f4ba17878261:0xf6acc5938a59cc58!8m2!3d-6.9647333!4d110.4097497!16s%2Fg%2F11g8_066sk!19sChIJYYKHF7r0cC4RWMxZipPFrPY?authuser=0&hl=id&rclk=1,,,Rumah Makan,Jl. Brotojoyo Utara No.9, ⋅ Buka Kam pukul 16.00
Warung Makan Bu Darsinah,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jz5mSNo-j3sr3xLBK2p9jA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=290.84946&pitch=0&thumbfov=100,https://www.google.com/maps/place/Warung+Makan+Bu+Darsinah/data=!4m7!3m6!1s0x2e70f4b053898195:0x867e00c71f5a1179!8m2!3d-6.9680397!4d110.4116688!16s%2Fg%2F11d_twl97w!19sChIJlYGJU7D0cC4ReRFaH8cAfoY?authuser=0&hl=id&rclk=1,"4,3",(4),Jawa,"g51a, Jl. Hasanudin", ⋅ Buka Kam pukul 06.00
RM Swikee Purwodadi,https://lh5.googleusercontent.com/p/AF1QipOoUB1zgOrSbkEKAsU29RM6DfPKwbAR5JR7f5_G=w80-h106-k-no,https://www.google.com/maps/place/RM+Swikee+Purwodadi/data=!4m7!3m6!1s0x2e70f4ac4739db85:0x563c744e01532c2!8m2!3d-6.9716434!4d110.4183113!16s%2Fg%2F1hm4zqrb3!19sChIJhds5R6z0cC4RwjIV4ETHYwU?authuser=0&hl=id&rclk=1,"4,2",(347),Jawa Tengah,Jl. Imam Bonjol No.69, ⋅ Buka Kam pukul 09.00
"Kedai Makan Chinese Food ""Selera Qta"" Pak Ishak",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aR6T_rY-y1WfcwYw1amaAg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=59.72611&pitch=0&thumbfov=100,https://www.google.com/maps/place/Kedai+Makan+Chinese+Food+%22Selera+Qta%22+Pak+Ishak/data=!4m7!3m6!1s0x2e70f5b01c75f7ef:0xa8595a47be125a96!8m2!3d-6.9650028!4d110.4053839!16s%2Fg%2F11h6t6ncmd!19sChIJ7_d1HLD1cC4RlloSvkdaWag?authuser=0&hl=id&rclk=1,"4,0",(1),China,"2CM4+X5R, Jl. Tanggul Mas Raya",
Warung Seafood Murah,https://lh5.googleusercontent.com/p/AF1QipOUOFUsSiIML7QKp7z6XJo1shQPM4rv43HDqQqN=w80-h106-k-no,https://www.google.com/maps/place/Warung+Seafood+Murah/data=!4m7!3m6!1s0x2e70f5ecde9d9cc9:0x96f2afd6653d6b6a!8m2!3d-6.9650551!4d110.4111154!16s%2Fg%2F11h1284wqw!19sChIJyZyd3uz1cC4Rams9Zdav8pY?authuser=0&hl=id&rclk=1,"5,0",(2),Hidangan Laut,"2CM6+XCH, Jl. Hasanudin", ⋅ Buka Kam pukul 10.00
RM. Blengerr Tambak Mas Raya,https://lh5.googleusercontent.com/p/AF1QipM0QQpemHXPsc-0HGL3apmw3aF9O6azF6P6au3x=w80-h106-k-no,https://www.google.com/maps/place/RM.+Blengerr+Tambak+Mas+Raya/data=!4m7!3m6!1s0x2e708b34efe7572b:0xc39178d94a6a5390!8m2!3d-6.9592198!4d110.4073929!16s%2Fg%2F11h90s9sn1!19sChIJK1fn7zSLcC4RkFNqStl4kcM?authuser=0&hl=id&rclk=1,"4,4",(576),China,Jl. Tambak Mas Raya No.B2, ⋅ Buka Kam pukul 12.00
Warung Nasi BAROKAH,https://lh5.googleusercontent.com/p/AF1QipMptHQYm7C2HTwLpPvmMLp9m6fp4uXxSB03fRp5=w122-h92-k-no,https://www.google.com/maps/place/Warung+Nasi+BAROKAH/data=!4m7!3m6!1s0x2e70f4bc212a4ab1:0x58df1a55f55aeb20!8m2!3d-6.9592206!4d110.4085357!16s%2Fg%2F11f54pzt0z!19sChIJsUoqIbz0cC4RIOta9VUa31g?authuser=0&hl=id&rclk=1,"4,8",(10),Jawa,Jl. Telagamas Raya No.B 12, ⋅ Buka Kam pukul 09.00
"Warung makan sup fillet ikan ""mbok B""",https://lh5.googleusercontent.com/p/AF1QipPAU9Uzb9TgNvETFx4B-mtpoZ00UnOiYBgfB03Q=w141-h92-k-no,https://www.google.com/maps/place/Warung+makan+sup+fillet+ikan+%22mbok+B%22/data=!4m7!3m6!1s0x2e70f594c90bde73:0x64c14965e571af43!8m2!3d-6.9584485!4d110.4047281!16s%2Fg%2F11gzpzdl25!19sChIJc94LyZT1cC4RQ69x5WVJwWQ?authuser=0&hl=id&rclk=1,"5,0",(2),Restoran,"Jl. Kuala mas raya cb 37, Jl. Tanah Mas Raya", ⋅ Buka Kam pukul 11.00
Kedai Makan Selera Q'ta,https://lh5.googleusercontent.com/p/AF1QipPxmDAp6iG3GM1v785zkAcTckX4rAhnW2LNJtVV=w80-h106-k-no,https://www.google.com/maps/place/Kedai+Makan+Selera+Q%27ta/data=!4m7!3m6!1s0x2e70f4b91d54f74d:0x712c72e3c76cb133!8m2!3d-6.964996!4d110.4053516!16s%2Fg%2F11f5by4r7m!19sChIJTfdUHbn0cC4RM7Fsx-NyLHE?authuser=0&hl=id&rclk=1,"4,7",(11),China,Jl. Tanggul Mas Raya No.3, ⋅ Buka Jum pukul 10.00
Ayam goreng bang mus,https://lh5.googleusercontent.com/p/AF1QipOLRcm3AB6XWmh2BGbTkLdwTnfVqu-j2jqzBKSZ=w122-h92-k-no,https://www.google.com/maps/place/Ayam+goreng+bang+mus/data=!4m7!3m6!1s0x2e70f4b266d7d57f:0x954b9915b6fb7897!8m2!3d-6.9725573!4d110.4127887!16s%2Fg%2F1pzvlx74v!19sChIJf9XXZrL0cC4Rl3j7thWZS5U?authuser=0&hl=id&rclk=1,"4,6",(413),Ayam Goreng,Jl. Patriot Sel. No.H 81, ⋅ Buka Kam pukul 10.00
Soto Ayam Dargo Pak Wito,https://lh5.googleusercontent.com/p/AF1QipNsekP_P6wzvxgaF6dOP4nB7fe4SHIAvTJJv3Ff=w122-h92-k-no,https://www.google.com/maps/place/Soto+Ayam+Dargo+Pak+Wito/data=!4m7!3m6!1s0x2e70f4b1af600d37:0x6b4b7e7d2ca7efdf!8m2!3d-6.9688686!4d110.4118718!16s%2Fg%2F11b779jkph!19sChIJNw1gr7H0cC4R3--nLH1-S2s?authuser=0&hl=id&rclk=1,"4,5",(2.345),Soto Ayam,"2CJ6+FP5, ⛉ Jalan Hasanudin raya", ⋅ Buka Kam pukul 07.00
RM.Padang Bayangsani ( Padang Asli semua Menu 10rb ),https://lh5.googleusercontent.com/p/AF1QipNtc9xhE_rprR9eovdePA2jwiUMaoRp2RoeuY6f=w122-h92-k-no,https://www.google.com/maps/place/RM.Padang+Bayangsani+%28+Padang+Asli+semua+Menu+10rb+%29/data=!4m7!3m6!1s0x2e70f4b1aeef2a1f:0x3fd8a48926319cdc!8m2!3d-6.968658!4d110.4118034!16s%2Fg%2F11c563kz11!19sChIJHyrvrrH0cC4R3JwxJomk2D8?authuser=0&hl=id&rclk=1,"4,5",(87),Padang,Jl. Hasanudin No.490B, ⋅ Buka Kam pukul 11.00
Warung makan mbak anna,https://lh5.googleusercontent.com/p/AF1QipPvddQWmZleiIsjXyJeY6xXLAafW8uNxyYs2aoR=w163-h92-k-no,https://www.google.com/maps/place/Warung+makan+mbak+anna/data=!4m7!3m6!1s0x2e70f4b4ca5b44df:0xd13651d5e34aa917!8m2!3d-6.9763303!4d110.4071627!16s%2Fg%2F11d_71hbcs!19sChIJ30RbyrT0cC4RF6lK49VRNtE?authuser=0&hl=id&rclk=1,"4,8",(18),Jawa,Jl. Banowati Sel. IV No.157, ⋅ Buka Kam pukul 12.00
Tahu Gimbal Nugroho,https://lh5.googleusercontent.com/p/AF1QipO9812UKaKC-68XdtIRMV03gX7TrmktZLN09NJ9=w122-h92-k-no,https://www.google.com/maps/place/Tahu+Gimbal+Nugroho/data=!4m7!3m6!1s0x2e70f4b225014e33:0x8a52b2daba4d76f6!8m2!3d-6.9712642!4d110.4122252!16s%2Fg%2F11c7wcntk4!19sChIJM04BJbL0cC4R9nZNutqyUoo?authuser=0&hl=id&rclk=1,"4,5",(115),Rumah Makan,Jl. Hasanudin No.G6, ⋅ Buka Kam pukul 09.00
Warung Makan AD/AL,https://lh5.googleusercontent.com/p/AF1QipN6NYzStQfJgHxEfZcMpCZD81I_2tqUCPV-QBXa=w163-h92-k-no,https://www.google.com/maps/place/Warung+Makan+AD%2FAL/data=!4m7!3m6!1s0x2e70f52a653a104b:0x759325e354977caf!8m2!3d-6.9734682!4d110.4064577!16s%2Fg%2F11gsddwxz8!19sChIJSxA6ZSr1cC4Rr3yXVOMlk3U?authuser=0&hl=id&rclk=1,"5,0",(2),Restoran,Jl. Banowati Tengah IV No.17, ⋅ Buka Kam pukul 09.00
Hao Guo Hot Pot,https://lh5.googleusercontent.com/p/AF1QipOaJnRyAhtrqKNjHd6XBcf3CoXo1GBuX7gNrgBg=w163-h92-k-no,https://www.google.com/maps/place/Hao+Guo+Hot+Pot/data=!4m7!3m6!1s0x2e70f4951475e5f1:0xe6a4afa530129a6f!8m2!3d-6.9542778!4d110.4042083!16s%2Fg%2F11jwsbfhyv!19sChIJ8eV1FJX0cC4Rb5oSMKWvpOY?authuser=0&hl=id&rclk=1,"4,3",(178),Hidangan Laut,Lingkar Jl. Tj. Mas Raya No.A1, ⋅ Buka Kam pukul 10.00
Kedai Makan Batam,https://lh5.googleusercontent.com/p/AF1QipNYI5Wo8ixIK93zMVVl_zrdO8aNx399qX4YO3ID=w163-h92-k-no,https://www.google.com/maps/place/Kedai+Makan+Batam/data=!4m7!3m6!1s0x2e70f56be4df851d:0xbfe80edd27df8210!8m2!3d-6.9599998!4d110.4105951!16s%2Fg%2F11s3vps3zr!19sChIJHYXf5Gv1cC4REILfJ90O6L8?authuser=0&hl=id&rclk=1,"4,8",(22),Ayam,Jl. Hasanudin No.53a, ⋅ Buka Kam pukul 09.00
Warung Makan Bu Yulia,https://lh5.googleusercontent.com/p/AF1QipMEP8gopelrL_aKBhxw56yqt3aJNuRYbEQUALvu=w97-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Bu+Yulia/data=!4m7!3m6!1s0x2e70f4b060d3fb6f:0x84a9da4d0619df47!8m2!3d-6.9667768!4d110.4116324!16s%2Fg%2F11dzw8kmp7!19sChIJb_vTYLD0cC4RR98ZBk3aqYQ?authuser=0&hl=id&rclk=1,"4,7",(6),Jawa,"Jalan Peres Nomor 207, Kuningan, Semarang Utara", ⋅ Buka Kam pukul 07.30
"Pondok Makan Anugerah "" Cik Oen """,https://lh5.googleusercontent.com/p/AF1QipPMtf6WkoTyYb2cJShWcOOiU3jOS76FZp71YyK9=w122-h92-k-no,https://www.google.com/maps/place/Pondok+Makan+Anugerah+%22+Cik+Oen+%22/data=!4m7!3m6!1s0x2e70f506b4c044af:0x2444a5a962817bdf!8m2!3d-6.9591838!4d110.4087237!16s%2Fg%2F11g1pddn1j!19sChIJr0TAtAb1cC4R33uBYqmlRCQ?authuser=0&hl=id&rclk=1,"5,0",(2),Restoran,Jl. Telagamas Raya,
Ayam Goreng Kalasan Rumah Makan,https://maps.gstatic.com/tactile/pane/result-no-thumbnail-1x.png,https://www.google.com/maps/place/Ayam+Goreng+Kalasan+Rumah+Makan/data=!4m7!3m6!1s0x2e70f4af9867e327:0x909fdbb331613aeb!8m2!3d-6.966667!4d110.416667!16s%2Fg%2F11bc7qdqfl!19sChIJJ-NnmK_0cC4R6zphMbPbn5A?authuser=0&hl=id&rclk=1,,,Ayam Goreng,JL Pasar Langgar Indah 5-6, ⋅ Buka Kam pukul 10.00
WARUNG MAKAN SEMARANGAN 1,https://lh5.googleusercontent.com/p/AF1QipMcKdHzQnLwTn6VoCl3M2Kxl8MpYHzrzNiGiSOE=w97-h92-k-no,https://www.google.com/maps/place/WARUNG+MAKAN+SEMARANGAN+1/data=!4m7!3m6!1s0x2e70f5f839c54555:0x3da8cdfdfcab164f!8m2!3d-6.9648927!4d110.4056752!16s%2Fg%2F11scl2pczc!19sChIJVUXFOfj1cC4RTxar_P3NqD0?authuser=0&hl=id&rclk=1,"4,0",(1),Nasi,Jl. Tanggul Mas Raya No.1,
Mie sumatra hok kie,https://lh5.googleusercontent.com/p/AF1QipNUozh6OTC5wHsFp9yLjRPQjL91yXJ-_57Njas5=w80-h142-k-no,https://www.google.com/maps/place/Mie+sumatra+hok+kie/data=!4m7!3m6!1s0x2e70f54fc380868d:0x825d5652867cdb!8m2!3d-6.9594879!4d110.4094781!16s%2Fg%2F11gk8xcks9!19sChIJjYaAw0_1cC4R23yGUlZdggA?authuser=0&hl=id&rclk=1,"4,6",(14),Mi,Jl. Panggung Mas III No.54, ⋅ Buka Kam pukul 09.00
"Waroeng Venyet ( Penyetan, Geprek dan Bakaran)",https://lh5.googleusercontent.com/p/AF1QipMD_v-DNYGRfnq8ULBcQznPAYyyVmVkZsnwkqHm=w92-h92-k-no,"https://www.google.com/maps/place/Waroeng+Venyet+%28+Penyetan,+Geprek+dan+Bakaran%29/data=!4m7!3m6!1s0x2e70f4b225c5716d:0x9607e41d6e1c3b85!8m2!3d-6.9711184!4d110.4121936!16s%2Fg%2F11c60hptxs!19sChIJbXHFJbL0cC4RhTscbh3kB5Y?authuser=0&hl=id&rclk=1","4,5",(32),Ayam,"Jl. Hasanudin No.G61A, Plombokan, Semarang Utara, Kota Semarang, Jawa Tengah 50178", ⋅ Buka Kam pukul 11.00
Depot Nanda,https://lh5.googleusercontent.com/p/AF1QipPK1ilXFpCliWeFeeBlMbqP3sfCKFgDLVI3p51j=w122-h92-k-no,https://www.google.com/maps/place/Depot+Nanda/data=!4m7!3m6!1s0x2e70f4bebd501e7f:0x7206f1030622b114!8m2!3d-6.9592798!4d110.4080375!16s%2Fg%2F1pzx7l1f5!19sChIJfx5Qvb70cC4RFLEiBgPxBnI?authuser=0&hl=id&rclk=1,"4,2",(121),China,Jl. Telagamas Raya No.B19, ⋅ Buka Kam pukul 11.00
