Title,Image,URL,Rating,Num_Rating,Category,Address,Closed_Time
RM Baruna Indah Seafood,https://lh5.googleusercontent.com/p/AF1QipN6BfwAt8Kg_Ild_Wkwz4QVqR6BYrf19b-iAmYS=w122-h92-k-no,https://www.google.com/maps/place/RM+Baruna+Indah+Seafood/data=!4m7!3m6!1s0x2e70f4ce28d05de7:0x36ada2f163c1215e!8m2!3d-6.9730333!4d110.391213!16s%2Fg%2F11b6dp1b9m!19sChIJ513QKM70cC4RXiHBY_GirTY?authuser=0&hl=id&rclk=1,"4,5",(478),Hidangan Laut,Jl. Puri Anjasmoro A10 No.1, ⋅ Buka Kam pukul 10.00
Pojok Indah SeaFood Resto,https://lh5.googleusercontent.com/p/AF1QipMAemWTmLi8WntVfk8N9PkLT0xtoXY-sovyxEUt=w226-h92-k-no,https://www.google.com/maps/place/Pojok+Indah+SeaFood+Resto/data=!4m7!3m6!1s0x2e708b20c9fc2e4d:0xdb21fa3bf0d05a9e!8m2!3d-6.99351!4d110.3798596!16s%2Fg%2F11cp7frr94!19sChIJTS78ySCLcC4RnlrQ8Dv6Ids?authuser=0&hl=id&rclk=1,"4,5",(235),Hidangan Laut,Jl. Abdulrahman Saleh No.97a, ⋅ 23.00 ⋅ Buka Kam pukul 15.00
Pondok Makan Semarang,https://lh5.googleusercontent.com/p/AF1QipMJSVQfzEMMjmc7CdkSW5QF4iS7PEhh5g8f-ns=w122-h92-k-no,https://www.google.com/maps/place/Pondok+Makan+Semarang/data=!4m7!3m6!1s0x2e708b32126acb2f:0xda8ee6ad5499ab1b!8m2!3d-6.9808047!4d110.3913461!16s%2Fg%2F11f3r97s67!19sChIJL8tqEjKLcC4RG6uZVK3mjto?authuser=0&hl=id&rclk=1,"5,0",(1),Restoran,Jl. Anjasmoro Raya No.B1, ⋅ Buka Kam pukul 10.00
Gubug Makan Serba Penyet & Pujasera,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qZGeTnrH6MT6rBw224vpQg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=157.89807&pitch=0&thumbfov=100,https://www.google.com/maps/place/Gubug+Makan+Serba+Penyet+%26+Pujasera/data=!4m7!3m6!1s0x2e708b318ab321dd:0xe05cb45db790fed3!8m2!3d-6.98187!4d110.391955!16s%2Fg%2F1pzy6dvc9!19sChIJ3SGzijGLcC4R0_6Qt120XOA?authuser=0&hl=id&rclk=1,,,Ayam,"Jl Jend Sudirman, No. 169-173", ⋅ Buka Kam pukul 11.00
Extreme Kuliner Semarang,https://lh5.googleusercontent.com/p/AF1QipMOHZ-Z1lZJqWEqeNclCRxicwaNyzF12Qt8LzQ7=w163-h92-k-no,https://www.google.com/maps/place/Extreme+Kuliner+Semarang/data=!4m7!3m6!1s0x2e708b57ab2b9d41:0x92e4b7200b0a32f!8m2!3d-6.9873724!4d110.3896431!16s%2Fg%2F11hf5lb9pz!19sChIJQZ0rq1eLcC4RL6OwAHJLLgk?authuser=0&hl=id&rclk=1,"4,3",(361),Jawa Tengah,Jl. Pamularsih Raya No.79, ⋅ Buka Kam pukul 09.00
Warung makan DAPOER-BELLA,https://lh5.googleusercontent.com/p/AF1QipPtdByB4yvhpujqcDxu74RWfsR_hoaGVFBMMsLT=w122-h92-k-no,https://www.google.com/maps/place/Warung+makan+DAPOER-BELLA/data=!4m7!3m6!1s0x2e70f57c86d5e649:0x58bd94ef04f7821!8m2!3d-6.9677869!4d110.398241!16s%2Fg%2F11fnqjs5c0!19sChIJSebVhnz1cC4RIXhP8E7ZiwU?authuser=0&hl=id&rclk=1,"5,0",(5),Restoran,"Ruko Semarang Indah Blok D XIV Nomor 26 A, Jl. Madukoro Raya", ⋅ Buka Kam pukul 08.00
Bakso Geger Semarang,https://lh5.googleusercontent.com/p/AF1QipOLoT5b7FrkBa3r78adaiLZaptHd38L1VdgBBS3=w122-h92-k-no,https://www.google.com/maps/place/Bakso+Geger+Semarang/data=!4m7!3m6!1s0x2e708b251484f1db:0xdf65d8d445ebbda6!8m2!3d-6.9883177!4d110.3894033!16s%2Fg%2F11bc99d9fv!19sChIJ2_GEFCWLcC4Rpr3rRdTYZd8?authuser=0&hl=id&rclk=1,"4,4",(6.079),Bakso,Jl. Mintojiwo I No.3,
Prima Raja Sari Resto Bandara,https://lh5.googleusercontent.com/p/AF1QipMj-tM2I5uzz8H8CRTWLd735rCUEX0rFbgIMJRQ=w209-h92-k-no,https://www.google.com/maps/place/Prima+Raja+Sari+Resto+Bandara/data=!4m7!3m6!1s0x2e70f4d6dee45c4d:0x91a75f3ae4e2321c!8m2!3d-6.9698583!4d110.383535!16s%2Fg%2F11hbg7x90v!19sChIJTVzk3tb0cC4RHDLi5Dpfp5E?authuser=0&hl=id&rclk=1,"4,3",(1.077),Hidangan Laut,"Blok M7-L3, Jalan Anjasmoro Raya, Semarang Barat", ⋅ Buka Kam pukul 10.00
WARUNG MAKAN SEDERHANA KULINER,https://lh5.googleusercontent.com/p/AF1QipMS2Qg32bSDdVNZzz88d8TkwtVMbIs7f0ttZ7of=w80-h106-k-no,https://www.google.com/maps/place/WARUNG+MAKAN+SEDERHANA+KULINER/data=!4m7!3m6!1s0x2e708bb03bcb9d45:0x8786cebb3c374055!8m2!3d-6.9843649!4d110.3900672!16s%2Fg%2F11h_wt6k7l!19sChIJRZ3LO7CLcC4RVUA3PLvOhoc?authuser=0&hl=id&rclk=1,"4,3",(3),Restoran,298R+724, ⋅ Buka Kam pukul 09.00
Angkringan Ing Teras,https://lh5.googleusercontent.com/p/AF1QipOacBcUMCswQGnYYkzb9WaTAla34BdZ0RhcFmg_=w122-h92-k-no,https://www.google.com/maps/place/Angkringan+Ing+Teras/data=!4m7!3m6!1s0x2e708b3789eea96d:0x5573013162bca250!8m2!3d-6.9896147!4d110.4007218!16s%2Fg%2F1pzpgzczq!19sChIJbanuiTeLcC4RUKK8YjEBc1U?authuser=0&hl=id&rclk=1,"4,4",(1.067),Jawa,Jl. Puspanjolo Selatan No.28,
Puri's Resto,https://lh5.googleusercontent.com/p/AF1QipM3hrGcGwH68k8w2RffAi4OLV-U6q9OgYT02ktU=w122-h92-k-no,https://www.google.com/maps/place/Puri%27s+Resto/data=!4m7!3m6!1s0x2e70f4cd593a5785:0xc4ef9afb224f2946!8m2!3d-6.9757827!4d110.3906664!16s%2Fg%2F11f3fnypt5!19sChIJhVc6Wc30cC4RRilPIvua78Q?authuser=0&hl=id&rclk=1,"4,6",(661),Restoran,Jl. Anjasmoro Raya No.mor 66, ⋅ Buka Kam pukul 11.00
Warung Senggol Bu Lin,https://lh5.googleusercontent.com/p/AF1QipO3OEuIn95xQJsay3c3fTQOJ6dtIxlquLk8DMj0=w122-h92-k-no,https://www.google.com/maps/place/Warung+Senggol+Bu+Lin/data=!4m7!3m6!1s0x2e708bbc6115cda3:0xcee8367f7ec95bee!8m2!3d-6.9784062!4d110.3910383!16s%2Fg%2F11h_clh78n!19sChIJo80VYbyLcC4R7lvJfn826M4?authuser=0&hl=id&rclk=1,"4,4",(89),Pujasera,Jl. Anjasmoro Raya No.27,
Warung Makan Prasmanan Mas-Jo,https://lh5.googleusercontent.com/p/AF1QipMEkwgu1xT5dHj4a2fotm8j2gwL72H91uWSekQ5=w122-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Prasmanan+Mas-Jo/data=!4m7!3m6!1s0x2e708b142d3ab903:0x2de500967e43b9b1!8m2!3d-6.9994479!4d110.396933!16s%2Fg%2F11g9k1byy5!19sChIJA7k6LRSLcC4RsblDfpYA5S0?authuser=0&hl=id&rclk=1,"4,2",(19),Prasmanan,"292W+6QF, Jalan Simongan, Ngemplak Simongan, Semarang Barat", ⋅ Buka Kam pukul 06.30
Tahu Gimbal Mbak Puput Pleret,https://lh5.googleusercontent.com/p/AF1QipNJJ_I4oQRi2G6hnUlT7pya4yNJSa40sKuNActb=w122-h92-k-no,https://www.google.com/maps/place/Tahu+Gimbal+Mbak+Puput+Pleret/data=!4m7!3m6!1s0x2e708b3f6815845b:0xe8fb6ea9917b33!8m2!3d-6.9928881!4d110.4015402!16s%2Fg%2F11dfmf_rbm!19sChIJW4QVaD-LcC4RM3uRqW776AA?authuser=0&hl=id&rclk=1,"4,6",(184),Rumah Makan,"2C42+RJV, Jl. Simongan", ⋅ 23.00 ⋅ Buka Kam pukul 17.30
Angkringan Polke,https://lh5.googleusercontent.com/p/AF1QipNPAosiUvcXUNZdhdCzDDjxem2EtfYcYyowHlJQ=w138-h92-k-no,https://www.google.com/maps/place/Angkringan+Polke/data=!4m7!3m6!1s0x2e708b3a8d6a79eb:0x4bc5dc53f5c02b8f!8m2!3d-6.9882265!4d110.3928393!16s%2Fg%2F11cjh_vxcn!19sChIJ63lqjTqLcC4RjyvA9VPcxUs?authuser=0&hl=id&rclk=1,"4,3",(1.346),Sate,Jl. Pamularsih Raya No.42-44, ⋅ Buka Kam pukul 10.00
Miss Piggy Spesial Babi Cabe Garam,https://lh5.googleusercontent.com/p/AF1QipNRmdgthT3lfEU1_rXhmFQMmq6SQERUwXu8yOxa=w163-h92-k-no,https://www.google.com/maps/place/Miss+Piggy+Spesial+Babi+Cabe+Garam/data=!4m7!3m6!1s0x2e70f4cd89ea4b7b:0x61a07708973ba7b8!8m2!3d-6.9735479!4d110.3903921!16s%2Fg%2F11bwfmk2cr!19sChIJe0vqic30cC4RuKc7lwh3oGE?authuser=0&hl=id&rclk=1,"4,6",(2.209),Restoran,Jl. Anjasmoro Raya No.B1/4, ⋅ Buka Kam pukul 11.00
Pondok Es Buah,https://lh5.googleusercontent.com/p/AF1QipOaEvbEsk7onwZs7qVGAzIeuYP_s1lF_JXiwtC1=w163-h92-k-no,https://www.google.com/maps/place/Pondok+Es+Buah/data=!4m7!3m6!1s0x2e70f4d029aab035:0x4147a540a8a8134e!8m2!3d-6.9733232!4d110.3899443!16s%2Fg%2F1pzq14rf8!19sChIJNbCqKdD0cC4RThOoqEClR0E?authuser=0&hl=id&rclk=1,"4,4",(209),Restoran,Jl. Anjasmoro Raya No.B1/45, ⋅ Buka Kam pukul 09.00
Rumah Makan Padang Murah,https://lh5.googleusercontent.com/p/AF1QipOiHcYVC54u_ICbHUWjLamhf4iESNJAIsTU_HFP=w163-h92-k-no,https://www.google.com/maps/place/Rumah+Makan+Padang+Murah/data=!4m7!3m6!1s0x2e708b2552b319c1:0x5728690badd20c40!8m2!3d-6.9874639!4d110.3905097!16s%2Fg%2F11fylyzhwg!19sChIJwRmzUiWLcC4RQAzSrQtpKFc?authuser=0&hl=id&rclk=1,"4,3",(884),Padang,"297R+266, Jl. Pamularsih Raya", ⋅ Buka Kam pukul 10.00
Ayam Geprek Sa'i Abdul Rahman Saleh,https://lh5.googleusercontent.com/p/AF1QipPUeOsgSkI8QhyHAkAHkOYv1vQcBpPrJnd8tD73=w122-h92-k-no,https://www.google.com/maps/place/Ayam+Geprek+Sa%27i+Abdul+Rahman+Saleh/data=!4m7!3m6!1s0x2e708b54311bf43f:0x2ff5a1ed51d72dd1!8m2!3d-6.9920186!4d110.3808222!16s%2Fg%2F11fq_fbj9d!19sChIJP_QbMVSLcC4R0S3XUe2h9S8?authuser=0&hl=id&rclk=1,"4,5",(333),Ayam,"295J+58W, Jl. Abdulrahman Saleh", ⋅ Buka Kam pukul 09.30
Golden Lotus,https://lh5.googleusercontent.com/p/AF1QipNZAzJW2bKq0RTzJizICoX7pIq22KL8K18No51e=w92-h92-k-no,https://www.google.com/maps/place/Golden+Lotus/data=!4m7!3m6!1s0x2e70f4d02782a85f:0xdab8d8fca7fa9e8d!8m2!3d-6.9683972!4d110.3902596!16s%2Fg%2F11dymbhf7f!19sChIJX6iCJ9D0cC4RjZ76p_zYuNo?authuser=0&hl=id&rclk=1,"4,5",(819),China,"E 1 No, Jl. Anjasmoro Raya", ⋅ Buka Kam pukul 10.00
Iwak Segerr,https://lh5.googleusercontent.com/p/AF1QipO2AndmVxToQACBgzWS74wMohncBkJxWyySGSN2=w163-h92-k-no,https://www.google.com/maps/place/Iwak+Segerr/data=!4m7!3m6!1s0x2e708b27221f09cd:0x47092f5a30001b5a!8m2!3d-6.9913283!4d110.3811859!16s%2Fg%2F11dzvx69g2!19sChIJzQkfIieLcC4RWhsAMFovCUc?authuser=0&hl=id&rclk=1,"4,5",(477),Hidangan Laut,Jl. Abdulrahman Saleh No.69, ⋅ Buka Kam pukul 10.10
Rumah Makan Papaya,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jmUJCLi0QZxno7eJ4-f35Q&cb_client=search.gws-prod.gps&w=80&h=92&yaw=152.40204&pitch=0&thumbfov=100,https://www.google.com/maps/place/Rumah+Makan+Papaya/data=!4m7!3m6!1s0x2e70f4cfd5904ad9:0x62c4da832b583039!8m2!3d-6.9639146!4d110.3786103!16s%2Fg%2F1hf2vc5m3!19sChIJ2UqQ1c_0cC4ROTBYK4PaxGI?authuser=0&hl=id&rclk=1,"3,0",(1),Padang,Jl. Puri Anjasmoro H5 No. 41, ⋅ Buka Kam pukul 09.00
Nasi Goreng Babat Hengky,https://lh5.googleusercontent.com/p/AF1QipOyGNPU4ueQMvJykWirlAslNmPm7Kpttrr3RiJj=w122-h92-k-no,https://www.google.com/maps/place/Nasi+Goreng+Babat+Hengky/data=!4m7!3m6!1s0x2e70f4d10f70ef5b:0xff18e15e4ec0063!8m2!3d-6.9700151!4d110.3869324!16s%2Fg%2F11bw46yhx9!19sChIJW-9wD9H0cC4RYwDs5BWO8Q8?authuser=0&hl=id&rclk=1,"4,3",(1.695),Nasi Goreng,Jl. Puri Anjasmoro Blok K, ⋅ 23.00 ⋅ Buka Kam pukul 17.00
Rumah Makan Buaya,https://lh5.googleusercontent.com/p/AF1QipPy0n4-jXcpfMnEo9tOvetE-vFdh8c4aIfBk4G5=w80-h142-k-no,https://www.google.com/maps/place/Rumah+Makan+Buaya/data=!4m7!3m6!1s0x2e708bfe80e55c8b:0x20d2515d97323722!8m2!3d-6.9943493!4d110.3995019!16s%2Fg%2F11rjb_zqqj!19sChIJi1zlgP6LcC4RIjcyl11R0iA?authuser=0&hl=id&rclk=1,,,Rumah Makan,Jl. Gedung Batu Utara IV No.28,
AGS Ayam Goreng Sampookong,https://lh5.googleusercontent.com/p/AF1QipNSl_PYXCdsxXAFKOTVA4j_E7t6D_B2G90Y5dbv=w163-h92-k-no,https://www.google.com/maps/place/AGS+Ayam+Goreng+Sampookong/data=!4m7!3m6!1s0x2e708b158f7578d7:0x55d8be32fc2eaf05!8m2!3d-6.9970226!4d110.398411!16s%2Fg%2F11c2kdzgm6!19sChIJ13h1jxWLcC4RBa8u_DK-2FU?authuser=0&hl=id&rclk=1,"4,6",(198),Sesuai untuk keluarga,Jl. Taman Gedung selatan No.24, ⋅ Buka Kam pukul 10.00
Warung makan Sidodadi,https://lh5.googleusercontent.com/p/AF1QipMMdypahvB4lXfDql_MWSyqYoXw9FqjZUVQMuF_=w122-h92-k-no,https://www.google.com/maps/place/Warung+makan+Sidodadi/data=!4m7!3m6!1s0x2e70f4d2a641f775:0x43fdfd66ffd4b52b!8m2!3d-6.9759479!4d110.3901171!16s%2Fg%2F11bw5_gnq0!19sChIJdfdBptL0cC4RK7XU_2b9_UM?authuser=0&hl=id&rclk=1,"4,4",(427),Soto Ayam,"29FR+J2H, Jl. Anjasmoro Tengah V", ⋅ Buka Kam pukul 08.00
Gudeg Jogja Pak Leman,https://lh5.googleusercontent.com/p/AF1QipNTlzmdmup8e5dcPwuFVMk4iqzh8E-Lh-ykYWX6=w92-h92-k-no,https://www.google.com/maps/place/Gudeg+Jogja+Pak+Leman/data=!4m7!3m6!1s0x2e708b28a212dbd9:0x3239fe894f9ce949!8m2!3d-6.9869131!4d110.3830159!16s%2Fg%2F1hm4l0vz8!19sChIJ2dsSoiiLcC4RSemcT4n-OTI?authuser=0&hl=id&rclk=1,"4,4",(106),Jawa,"Jalan Abdul Rahman Saleh,Ruko AL No.8, Kalibanteng Kidul, Semarang Barat", ⋅ Buka Kam pukul 07.00
Victory Lesehan Dan Pemancingan,https://lh5.googleusercontent.com/p/AF1QipM1f2_Kx_UtyY966_mAbIt8w5zKw-KEJ9Zn7vyA=w122-h92-k-no,https://www.google.com/maps/place/Victory+Lesehan+Dan+Pemancingan/data=!4m7!3m6!1s0x2e70f4ce2cef24d7:0xa1d0fadd69e45c01!8m2!3d-6.9656147!4d110.3839799!16s%2Fg%2F1pzys6gs_!19sChIJ1yTvLM70cC4RAVzkad360KE?authuser=0&hl=id&rclk=1,"4,3",(511),Hidangan Laut,Jl. Puri Anjasmoro Blok N 1, ⋅ Buka Kam pukul 10.00
Warung Makan Tegal Aero Mbak Iyah,https://lh5.googleusercontent.com/p/AF1QipMi6XK6k6bIJDLscv5toFpystsx7i9F9vEMAvPX=w122-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Tegal+Aero+Mbak+Iyah/data=!4m7!3m6!1s0x2e708b36f42e4b29:0xc4d4e96a2c40aba2!8m2!3d-6.983029!4d110.399186!16s%2Fg%2F11g8g3xpx0!19sChIJKUsu9DaLcC4RoqtALGrp1MQ?authuser=0&hl=id&rclk=1,"4,7",(12),Jawa,"Jalan Pusponjolo Tengah Raya Nomor 78A, Salamanmloyo, Semarang Barat", ⋅ 23.00 ⋅ Buka Kam pukul 06.00
Cahaya Chinese Food,https://lh5.googleusercontent.com/p/AF1QipOdvzC-ideFOQZLn2ORosnk3R54I1YVTcU4Ts0i=w80-h106-k-no,https://www.google.com/maps/place/Cahaya+Chinese+Food/data=!4m7!3m6!1s0x2e708b37f76a0a59:0x99c26219eec665cc!8m2!3d-6.986461!4d110.401513!16s%2Fg%2F11c48ph2n5!19sChIJWQpq9zeLcC4RzGXG7hliwpk?authuser=0&hl=id&rclk=1,"4,5",(166),China,Jalan Pusponjolo Timur XI No.mor 271, ⋅ Buka Kam pukul 09.00
Angkringan 88,https://lh5.googleusercontent.com/p/AF1QipMjSUWmsyla4lIsY0H7oBQIJxZBi45Oz22lPJHq=w189-h92-k-no,https://www.google.com/maps/place/Angkringan+88/data=!4m7!3m6!1s0x2e708b32c6321673:0xc927eea7f67c8a5c!8m2!3d-6.9878944!4d110.3959872!16s%2Fg%2F11h1hnfbfb!19sChIJcxYyxjKLcC4RXIp89qfuJ8k?authuser=0&hl=id&rclk=1,"4,6",(124),Restoran,Jl. Puspowarno No.31, ⋅ Buka Kam pukul 17.00
Pondok Makan Siliwangi Eco,https://lh5.googleusercontent.com/p/AF1QipPYDXcpGLegUeND4LvUoC_rDxQIgUOTwvTn8Zup=w163-h92-k-no,https://www.google.com/maps/place/Pondok+Makan+Siliwangi+Eco/data=!4m7!3m6!1s0x2e708b318a16bdcf:0xf1e6dc8e5d33a3c!8m2!3d-6.98187!4d110.392256!16s%2Fg%2F1pzrm3jg9!19sChIJz70WijGLcC4RPDrT5chtHg8?authuser=0&hl=id&rclk=1,"4,5",(42),Sesuai untuk keluarga,Jl. Jenderal Sudirman No.146, ⋅ Buka Kam pukul 10.00
Norli International Restaurant,https://lh5.googleusercontent.com/p/AF1QipNa0PsAkHX37Q283bdxxT_bVjy1FYbkla-s42Dh=w80-h106-k-no,https://www.google.com/maps/place/Norli+International+Restaurant/data=!4m7!3m6!1s0x2e70f4dab29fa6b9:0x1c9f87f72e379145!8m2!3d-6.966067!4d110.390402!16s%2Fg%2F11bwf8mxzh!19sChIJuaafstr0cC4RRZE3LveHnxw?authuser=0&hl=id&rclk=1,"4,2",(619),Steak,Jl. Ruko Puri Anjasmoro blok H5 / 54, ⋅ Buka Jum pukul 11.00
Rumah Makan BAROKAH,https://lh5.googleusercontent.com/p/AF1QipN-3r2RmEZzDffYmrQqS7P90PxCrXO2jHtfoTKV=w80-h142-k-no,https://www.google.com/maps/place/Rumah+Makan+BAROKAH/data=!4m7!3m6!1s0x2e708b1142c05a6b:0x568ef5abd052f99c!8m2!3d-7.003164!4d110.3955898!16s%2Fg%2F11gfb51xkr!19sChIJa1rAQhGLcC4RnPlS0Kv1jlY?authuser=0&hl=id&rclk=1,"3,5",(2),Padang,X9WW+P6P, ⋅ Buka Kam pukul 08.00
d'kep Resto n Cafe,https://lh5.googleusercontent.com/p/AF1QipPBQ6VljRR5oTYJltVdtPm7amnI8FAX7wrdNEMH=w122-h92-k-no,https://www.google.com/maps/place/d%27kep+Resto+n+Cafe/data=!4m7!3m6!1s0x2e70f4cfdd96553f:0x65e118cef69e73e5!8m2!3d-6.9680625!4d110.3909598!16s%2Fg%2F11gcpjp48t!19sChIJP1WW3c_0cC4R5XOe9s4Y4WU?authuser=0&hl=id&rclk=1,"4,4",(64),Restoran,"29JR+Q9G, Jl. Anjasmoro Raya", ⋅ Buka Kam pukul 08.30
Rumah Makan Ken Niki Mawon,https://lh5.googleusercontent.com/p/AF1QipMCo_1ncxrikbtYd83daQg4itqKU9yjq2KsG6De=w80-h106-k-no,https://www.google.com/maps/place/Rumah+Makan+Ken+Niki+Mawon/data=!4m7!3m6!1s0x2e70f4b240c79559:0x26a2c1f3c350b5e5!8m2!3d-6.9809185!4d110.3903379!16s%2Fg%2F11bc7q8f53!19sChIJWZXHQLL0cC4R5bVQw_PBoiY?authuser=0&hl=id&rclk=1,"4,6",(55),Rumah Makan,"Jl. Anjasmoro III No.52, RT.04/RW.03", ⋅ Buka Kam pukul 07.00
Rumah Makan Padang Surya,https://lh5.googleusercontent.com/p/AF1QipNFS0y5O7h9tW6XwWld2VzHZbkNMbuxPtXULM09=w122-h92-k-no,https://www.google.com/maps/place/Rumah+Makan+Padang+Surya/data=!4m7!3m6!1s0x2e708b1db44481f1:0xbc3b3a62d68d5c1d!8m2!3d-6.9981667!4d110.3853179!16s%2Fg%2F11h2fg4pvb!19sChIJ8YFEtB2LcC4RHVyN1mI6O7w?authuser=0&hl=id&rclk=1,"4,5",(46),Padang,"292P+P4P, Jl. Suratmo", ⋅ Buka Kam pukul 09.00
Rumah Makan Ken Niki Mawon,https://lh5.googleusercontent.com/p/AF1QipMCo_1ncxrikbtYd83daQg4itqKU9yjq2KsG6De=w80-h106-k-no,https://www.google.com/maps/place/Rumah+Makan+Ken+Niki+Mawon/data=!4m7!3m6!1s0x2e70f4b240c79559:0x26a2c1f3c350b5e5!8m2!3d-6.9809185!4d110.3903379!16s%2Fg%2F11bc7q8f53!19sChIJWZXHQLL0cC4R5bVQw_PBoiY?authuser=0&hl=id&rclk=1,"4,6",(55),Rumah Makan,"Jl. Anjasmoro III No.52, RT.04/RW.03", ⋅ Buka Kam pukul 07.00
Ayam Geprek Mbak Egha,https://lh5.googleusercontent.com/p/AF1QipOpbNgPKmSWEy1bmNI297tZ7NSpiFae5BirUwc0=w80-h106-k-no,https://www.google.com/maps/place/Ayam+Geprek+Mbak+Egha/data=!4m7!3m6!1s0x2e708b2650aa02bd:0xb1e97b228a4c4bde!8m2!3d-6.9895076!4d110.3822599!16s%2Fg%2F11dxjzr95h!19sChIJvQKqUCaLcC4R3ktMiiJ76bE?authuser=0&hl=id&rclk=1,"4,1",(135),Ayam,"Kalibanteng Kidul, Jl. Abdulrahman Saleh No.47 B", ⋅ Buka Kam pukul 11.00
d'kep Resto n Cafe,https://lh5.googleusercontent.com/p/AF1QipPBQ6VljRR5oTYJltVdtPm7amnI8FAX7wrdNEMH=w122-h92-k-no,https://www.google.com/maps/place/d%27kep+Resto+n+Cafe/data=!4m7!3m6!1s0x2e70f4cfdd96553f:0x65e118cef69e73e5!8m2!3d-6.9680625!4d110.3909598!16s%2Fg%2F11gcpjp48t!19sChIJP1WW3c_0cC4R5XOe9s4Y4WU?authuser=0&hl=id&rclk=1,"4,4",(64),Restoran,"29JR+Q9G, Jl. Anjasmoro Raya", ⋅ Buka Kam pukul 08.30
Warung Makan Samilaris,https://lh5.googleusercontent.com/p/AF1QipNZTVh2I9heGpdbxDomTZp8XZdHQo6jssJvFflk=w122-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Samilaris/data=!4m7!3m6!1s0x2e708b1ffde32e07:0x4b1eab359da6aebc!8m2!3d-6.9979923!4d110.3785919!16s%2Fg%2F11f122zg3n!19sChIJBy7j_R-LcC4RvK6mnTWrHks?authuser=0&hl=id&rclk=1,"4,3",(3),Jawa,"292H+RC4, Bar.", ⋅ Buka Kam pukul 11.00
Puri Pencet Pak Kus,https://lh5.googleusercontent.com/p/AF1QipOjdL7C2VtlmCHbb2YnwPx_RQZ0kTMg9IgeatNx=w163-h92-k-no,https://www.google.com/maps/place/Puri+Pencet+Pak+Kus/data=!4m7!3m6!1s0x2e708abd73d687eb:0x318abbfd7f825def!8m2!3d-6.9748137!4d110.3910388!16s%2Fg%2F1vx70w72!19sChIJ64fWc72KcC4R712Cf_27ijE?authuser=0&hl=id&rclk=1,"4,4",(788),Restoran,JL PURI ANJASMORO A1 no 2, ⋅ Buka Kam pukul 10.00
Kedai Dapur Gurihku,https://lh5.googleusercontent.com/p/AF1QipOdItAb1NHcTCepEZEBN52XIrzyTbEc3NCj0gEJ=w163-h92-k-no,https://www.google.com/maps/place/Kedai+Dapur+Gurihku/data=!4m7!3m6!1s0x2e708b28a382f341:0xc7dc873252155a66!8m2!3d-6.9873697!4d110.3825169!16s%2Fg%2F11dym97mm6!19sChIJQfOCoyiLcC4RZloVUjKH3Mc?authuser=0&hl=id&rclk=1,"4,9",(41),Rumah Makan,Jalan abdurrahman saleh 168 d kalibanteng kulon semarang barat, ⋅ Buka Kam pukul 09.00
Ikan Bakar Semarangan,https://lh5.googleusercontent.com/p/AF1QipOVPlJuTvj_I_UDwyRDmEkbIloeYumkb3BNc2WH=w147-h92-k-no,https://www.google.com/maps/place/Ikan+Bakar+Semarangan/data=!4m7!3m6!1s0x2e708bb721986be7:0xd543f1c3185fde3f!8m2!3d-6.9890252!4d110.3866678!16s%2Fg%2F11fj5kl7lb!19sChIJ52uYIbeLcC4RP95fGMPxQ9U?authuser=0&hl=id&rclk=1,"4,8",(65),Ikan Bakar,, ⋅ Buka Kam pukul 11.00
Cafe dSky (Kedai makan & Kopi),https://lh5.googleusercontent.com/p/AF1QipM1kJ0pCRE1LEqjvXJVz1fXUUivCMnhvLfv66-S=w138-h92-k-no,https://www.google.com/maps/place/Cafe+dSky+%28Kedai+makan+%26+Kopi%29/data=!4m7!3m6!1s0x2e708b916f12208f:0x595d8d15c54b6314!8m2!3d-6.9886784!4d110.3911279!16s%2Fg%2F11hj4gktg8!19sChIJjyASb5GLcC4RFGNLxRWNXVk?authuser=0&hl=id&rclk=1,"4,6",(127),Restoran,Jl. Kumudasmoro Utara No.22A, ⋅ Buka Kam pukul 10.00
Sate tongseng wani roso,https://lh5.googleusercontent.com/p/AF1QipMFPNC2apGAJlLcUJ1itsXwSsHzT44mkbZfBM_j=w80-h106-k-no,https://www.google.com/maps/place/Sate+tongseng+wani+roso/data=!4m7!3m6!1s0x2e708b96612ba59f:0xb668c1e0f2c82be7!8m2!3d-6.9873982!4d110.390105!16s%2Fg%2F11px7tqz7t!19sChIJn6UrYZaLcC4R5yvI8uDBaLY?authuser=0&hl=id&rclk=1,"4,0",(4),Restoran,"Jl. Puspogiwang Timur No.35, RT.01/RW.06", ⋅ Buka Kam pukul 10.00
